Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,1,Fábio Vieira,5.5,5.5,Arsenal,18,1.2,20,1.12,22,1.42,22,1.18,23,1.11,25,1.7,25,1.79,24,1.44,26,1.43,25,1.35,25,1.33,26,1.75,0
F,2,G.Jesus,7,7,Arsenal,35,2.62,36,2.27,38,2.89,40,2.33,38,1.87,43,3.59,43,3.62,42,2.82,43,2.69,42,2.47,44,2.46,44,3.48,0.01
D,3,Gabriel,6,6,Arsenal,89,4.66,85,3.23,83,4.06,80,2.92,80,1.97,79,4.42,78,4.43,78,3.39,78,3,77,2.86,77,2.67,77,4.27,0.13
F,4,Havertz,8,8,Arsenal,79,5.19,73,3.95,71,4.8,71,3.71,70,2.97,67,5.22,68,5.26,68,4.18,69,3.83,68,3.7,69,3.48,68,4.91,0.14
G,5,Hein,4,4,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,J.Timber,5.5,5.5,Arsenal,42,2.21,41,1.58,38,1.85,37,1.36,35,0.95,37,2,36,1.99,39,1.68,39,1.49,40,1.53,38,1.37,40,2.17,0.02
M,7,Jorginho,5,5,Arsenal,38,1.55,37,1.33,38,1.51,37,1.33,39,1.27,38,1.59,38,1.59,38,1.41,40,1.44,39,1.38,39,1.34,38,1.56,0
D,8,Kiwior,5,5,Arsenal,6,0.26,6,0.22,5,0.24,5,0.21,5,0.16,6,0.28,6,0.3,6,0.25,6,0.24,6,0.24,6,0.23,6,0.31,0
F,9,Martinelli,7.5,7.5,Arsenal,57,4.14,56,3.33,54,3.97,54,2.98,54,2.48,54,4.41,53,4.43,54,3.57,54,3.23,54,3.09,54,2.96,53,4.12,0.04
M,10,Nelson,5,5,Arsenal,1,0.13,0,0,0,0,0,0,2,0.13,2,0.2,1,0.14,2,0.13,2,0.14,2,0.15,2,0.14,3,0.21,0
F,11,Nketiah,6,6,Arsenal,2,0.17,2,0.15,0,0,0,0,1,0.1,2,0.2,2,0.22,2,0.16,2,0.16,2,0.14,2,0.14,2,0.21,0
M,12,Nwaneri,4.5,4.5,Arsenal,0,0,1,0.08,3,0.2,3,0.21,3,0.22,5,0.33,5,0.34,5,0.33,5,0.3,6,0.32,5,0.29,6,0.37,0
M,13,Ødegaard,8.5,8.5,Arsenal,90,5.92,89,4.6,87,5.61,87,4.37,87,3.47,84,6.39,84,6.45,84,5.03,83,4.59,84,4.21,84,4.11,82,5.91,0.17
G,14,Ramsdale,4.5,4.5,Arsenal,1,0.06,2,0.09,3,0.13,4,0.15,4,0.15,5,0.21,5,0.24,7,0.27,7,0.27,7,0.28,6,0.23,6,0.3,0.01
G,15,Raya,5.5,5.5,Arsenal,94,4.18,93,3.59,92,3.9,91,3.44,91,3.13,90,4.11,90,4.08,88,3.55,88,3.35,88,3.39,89,3.31,88,4.06,0.21
M,16,Rice,6.5,6.5,Arsenal,80,3.34,87,2.98,83,3.4,82,2.75,82,2.34,81,3.71,79,3.67,80,3.01,79,2.8,78,2.67,78,2.54,77,3.44,0.06
F,17,Saka,6,6,Arsenal,80,6.72,86,5.55,84,7.13,84,5.22,83,4.16,80,7.66,80,7.77,80,5.86,77,5.22,79,4.98,78,4.8,79,7.23,0.27
D,18,Saliba,6,6,Arsenal,92,4.36,88,3.1,87,3.82,84,2.78,83,1.85,84,4.18,83,4.16,83,3.26,84,2.89,83,2.83,84,2.63,82,4.09,0.41
M,19,Smith Rowe,5.5,5.5,Arsenal,5,0.39,3,0.2,1,0.11,1,0.1,2,0.11,2,0.16,2,0.2,2,0.15,2,0.16,2,0.15,2,0.12,2,0.17,0
M,20,Thomas,5,5,Arsenal,40,1.69,35,1.33,37,1.54,35,1.31,35,1.16,35,1.61,37,1.7,36,1.43,37,1.39,37,1.34,37,1.31,37,1.61,0
D,21,Tierney,4.5,4.5,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,22,Tomiyasu,5,5,Arsenal,7,0.32,12,0.49,15,0.7,20,0.77,25,0.73,24,1.32,27,1.47,27,1.18,27,1.07,27,1.07,29,1.08,27,1.48,0
M,23,Trossard,7,7,Arsenal,43,3.13,43,2.62,46,3.4,45,2.59,45,2.14,46,3.83,46,3.9,48,3.17,46,2.79,46,2.67,47,2.64,48,3.71,0.03
D,24,White,6.5,6.5,Arsenal,85,4.26,83,3.07,79,3.7,78,2.75,77,1.89,74,3.94,73,3.94,75,3.1,73,2.78,74,2.71,74,2.49,73,3.83,0.12
D,25,Zinchenko,5,5,Arsenal,24,1.29,19,0.85,22,1.21,19,0.84,19,0.67,21,1.26,20,1.19,19,0.98,22,1,21,0.95,21,0.91,20,1.15,0.02
D,26,Alex Moreno,4.5,4.5,Aston Villa,16,0.65,16,0.58,18,0.81,18,0.87,19,0.94,18,0.86,20,0.83,22,0.9,21,1.01,18,0.66,21,0.67,22,1.03,0.01
F,27,Archer,5,5,Aston Villa,4,0.29,4,0.3,5,0.43,5,0.42,5,0.39,6,0.48,5,0.42,5,0.39,6,0.54,5,0.36,6,0.37,6,0.44,0.01
M,28,Bailey,6.5,6.5,Aston Villa,66,3.54,64,2.98,59,3.6,56,3.59,55,3.55,55,3.51,55,3.13,54,3.1,55,3.69,53,2.72,54,2.55,54,3.31,0.04
M,29,Barkley,5.5,5.5,Aston Villa,26,1.29,27,1.18,28,1.56,24,1.42,21,1.26,20,1.16,19,1.04,20,1.11,19,1.18,21,0.98,21,0.95,20,1.14,0.01
M,30,Barrenechea,5,5,Aston Villa,10,0.35,11,0.36,13,0.46,10,0.38,9,0.32,8,0.3,9,0.31,9,0.32,8,0.32,9,0.3,9,0.28,8,0.3,0
M,31,Buendia,5.5,5.5,Aston Villa,5,0.35,5,0.35,6,0.46,6,0.47,6,0.49,6,0.47,7,0.49,8,0.52,7,0.56,8,0.48,7,0.43,7,0.51,0
D,32,Cash,4.5,4.5,Aston Villa,50,1.74,49,1.4,52,2.14,50,2.36,47,2.21,50,2.17,50,1.86,48,1.76,47,2.12,48,1.38,48,1.12,50,2.17,0.03
M,33,Dendoncker,4.5,4.5,Aston Villa,10,0.47,11,0.49,12,0.58,11,0.51,9,0.46,8,0.38,8,0.38,9,0.41,9,0.47,9,0.38,9,0.41,9,0.43,0.01
M,34,Diaby,6.5,6.5,Aston Villa,40,2.17,40,1.95,42,2.51,41,2.54,40,2.56,37,2.29,40,2.27,40,2.26,37,2.47,38,1.91,36,1.7,38,2.35,0.01
D,35,Diego Carlos,4.5,4.5,Aston Villa,44,1.31,45,1.08,45,1.59,45,1.8,47,1.87,45,1.68,46,1.48,44,1.34,47,1.77,44,1.08,47,0.9,47,1.72,0.01
D,36,Digne,4.5,4.5,Aston Villa,41,1.55,40,1.28,39,1.74,41,2.03,39,1.98,39,1.87,40,1.6,38,1.49,38,1.88,39,1.27,37,1.02,40,1.79,0.02
M,37,Dobbin,5,5,Aston Villa,3,0.24,4,0.27,4,0.3,4,0.32,4,0.32,5,0.37,5,0.33,5,0.34,6,0.42,6,0.39,4,0.28,6,0.42,0
F,38,Duran,6,6,Aston Villa,12,0.76,13,0.73,14,0.97,14,0.91,14,0.99,15,0.98,15,0.93,14,0.88,15,1.1,14,0.83,16,0.85,16,1.05,0
G,39,Gauci,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,40,Hause,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,2,0.05,0,0,1,0.04,2,0.04,0,0,1,0.04,0.01
M,41,Iling Jr,5.5,5.5,Aston Villa,3,0.21,4,0.26,4,0.32,5,0.35,4,0.33,4,0.32,5,0.33,5,0.34,5,0.39,5,0.33,5,0.33,5,0.35,0
M,42,Kamara,5,5,Aston Villa,0,0,0,0,0,0,32,1.02,60,1.86,72,2.16,69,1.98,69,1.99,69,2.14,68,1.81,70,1.75,70,2.08,0
D,43,Kesler-Hayden,4,4,Aston Villa,1,0.04,1,0.04,1,0.06,2,0.09,2,0.08,2,0.09,2,0.09,2,0.07,2,0.08,2,0.08,1,0.05,2,0.08,0
D,44,Konsa,4.5,4.5,Aston Villa,91,2.56,88,2.05,86,2.96,85,3.43,84,3.36,83,3.12,84,2.51,83,2.39,82,3.06,83,1.94,84,1.56,81,2.95,0.19
D,45,Maatsen,5,5,Aston Villa,42,1.53,43,1.34,41,1.78,41,1.96,41,1.95,42,1.93,39,1.52,40,1.53,40,1.89,42,1.28,40,1.05,38,1.69,0.06
G,46,Marschall,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,47,Martinez,5,5,Aston Villa,93,3.4,92,3.14,92,3.54,92,3.65,92,3.67,90,3.56,92,3.31,91,3.3,90,3.47,91,3.13,91,2.98,91,3.48,0.13
M,48,McGinn,5.5,5.5,Aston Villa,86,3.24,84,2.77,82,3.44,80,3.68,78,3.66,76,3.59,78,3.3,77,3.23,78,3.79,76,2.77,76,2.62,76,3.45,0.02
D,49,Mings,4.5,4.5,Aston Villa,33,1.05,35,0.92,39,1.42,37,1.54,39,1.6,43,1.66,37,1.23,41,1.26,40,1.55,39,1,40,0.82,40,1.5,0.01
D,50,Nedeljkovic,4,4,Aston Villa,0,0,0,0,2,0.07,1,0.07,2,0.09,2,0.1,2,0.09,2,0.09,3,0.12,2,0.06,2,0.06,2,0.07,0
G,51,Olsen,4.5,4.5,Aston Villa,2,0.06,3,0.09,2,0.09,3,0.13,3,0.12,4,0.17,3,0.11,4,0.14,4,0.17,4,0.13,4,0.13,4,0.14,0
D,52,Pau,4.5,4.5,Aston Villa,61,1.77,61,1.44,56,1.93,60,2.32,58,2.29,54,2,57,1.73,58,1.72,58,2.13,61,1.43,57,1.07,56,2.01,0.01
M,53,Ramsey,5.5,5.5,Aston Villa,20,1.1,22,1.09,23,1.33,23,1.38,23,1.32,20,1.18,20,1.11,22,1.17,21,1.27,22,1.09,22,1.06,22,1.22,0
M,54,Rogers,5,5,Aston Villa,64,3.03,64,2.64,62,3.27,58,3.19,54,3.01,57,3.06,53,2.7,52,2.63,53,3.1,52,2.31,51,2.13,52,2.72,0.06
G,55,Sinisalo,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,56,Sousa,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,57,Tielemans,5.5,5.5,Aston Villa,59,2.53,56,2.18,55,2.6,51,2.56,44,2.25,42,2.12,43,2.04,43,1.97,42,2.26,44,1.83,43,1.77,44,2.18,0.01
F,58,Watkins,9,9,Aston Villa,90,4.94,88,4.13,86,5.38,85,5.45,85,5.55,84,5.26,84,4.91,84,4.92,83,5.76,83,4.04,84,3.81,83,5.05,0.56
D,59,Aarons,4.5,4.5,Bournemouth,27,0.97,31,0.99,32,1.05,33,0.98,35,0.67,33,1.38,35,1.19,35,0.82,34,0.84,34,0.67,33,1.03,34,1.2,0
M,60,Adams,5,5,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.46,33,0.98,37,1.15,0
M,61,Anthony,4.5,4.5,Bournemouth,3,0.23,4,0.3,4,0.31,4,0.28,4,0.27,4,0.33,4,0.3,5,0.33,5,0.32,4,0.28,5,0.35,5,0.36,0
M,62,Brooks,5,5,Bournemouth,0,0,0,0,3,0.21,8,0.5,9,0.46,9,0.63,8,0.51,8,0.46,8,0.49,9,0.48,9,0.52,10,0.61,0
M,63,Christie,5,5,Bournemouth,76,2.72,75,2.61,74,2.5,73,2.51,71,2.09,69,2.9,69,2.52,67,2.09,69,2.17,64,1.99,62,2.15,60,2.34,0
M,64,Cook,5,5,Bournemouth,88,2.54,84,2.43,79,2.25,79,2.26,77,1.96,76,2.6,75,2.28,76,1.99,76,2.05,75,1.91,73,2.1,72,2.26,0
F,65,Enes Ünal,5.5,5.5,Bournemouth,0,0,0,0,0,0,13,0.74,24,1.15,28,2.04,30,1.79,31,1.54,30,1.59,31,1.48,30,1.71,30,1.88,0
M,66,Faivre,5,5,Bournemouth,5,0.32,8,0.46,10,0.55,8,0.43,8,0.38,8,0.55,8,0.49,8,0.42,9,0.48,9,0.47,8,0.43,8,0.46,0
M,67,H.Traorè,4.5,4.5,Bournemouth,6,0.43,9,0.55,10,0.6,8,0.49,7,0.4,9,0.68,8,0.54,9,0.46,10,0.56,10,0.51,9,0.56,9,0.57,0
D,68,Hill,4,4,Bournemouth,2,0.06,4,0.11,7,0.2,8,0.2,9,0.15,9,0.32,12,0.34,11,0.24,11,0.26,12,0.21,13,0.35,12,0.38,0
F,69,Jebbison,4.5,4.5,Bournemouth,1,0.12,2,0.18,4,0.28,2,0.17,1,0.11,1,0.14,1,0.11,1,0.1,1,0.09,2,0.15,2,0.14,2,0.14,0.01
D,70,Kerkez,4.5,4.5,Bournemouth,77,2.63,74,2.3,74,2.31,71,1.99,72,1.2,70,2.99,71,2.39,68,1.47,70,1.63,69,1.23,70,2.06,68,2.38,0.01
M,71,Kluivert,5.5,5.5,Bournemouth,66,3.26,65,3.15,63,2.9,58,2.76,56,2.21,57,3.42,57,2.9,56,2.31,55,2.41,55,2.23,57,2.65,55,3,0.01
D,72,Mepham,4.5,4.5,Bournemouth,8,0.23,14,0.39,16,0.45,17,0.45,16,0.28,17,0.63,18,0.56,20,0.42,19,0.43,21,0.39,19,0.54,21,0.67,0
G,73,Neto,4.5,4.5,Bournemouth,34,1.24,35,1.2,34,1.19,34,1.13,36,1.16,36,1.37,35,1.26,34,1.08,35,1.16,35,1.1,37,1.28,36,1.23,0.03
M,74,O.Dango,5,5,Bournemouth,29,1.48,31,1.54,33,1.55,35,1.61,33,1.34,35,1.95,35,1.71,36,1.47,37,1.55,37,1.47,35,1.59,36,1.8,0
G,75,Paulsen,4,4,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,76,Philip,5,5,Bournemouth,19,1,22,1.09,24,1.13,25,1.19,27,1.1,27,1.52,28,1.33,28,1.15,28,1.22,26,1.08,23,1.09,21,1.09,0
M,77,Scott,5,5,Bournemouth,34,1.42,36,1.47,38,1.5,39,1.5,39,1.35,37,1.74,37,1.54,39,1.41,38,1.41,33,1.22,29,1.22,29,1.28,0
M,78,Semenyo,5.5,5.5,Bournemouth,65,3.24,65,3.11,62,2.87,62,2.88,60,2.35,58,3.49,57,2.93,58,2.37,58,2.51,57,2.31,56,2.63,59,3.08,0.01
D,79,Senesi,5,5,Bournemouth,88,2.71,85,2.36,82,2.33,80,1.98,81,1.13,81,3.11,78,2.41,78,1.46,79,1.61,77,1.15,76,2.06,76,2.38,0.01
M,80,Sinisterra,5,5,Bournemouth,39,2.04,41,2.12,40,1.96,38,1.94,37,1.59,36,2.28,36,1.93,37,1.63,36,1.69,35,1.56,34,1.72,35,1.99,0
D,81,Smith,4.5,4.5,Bournemouth,67,2.12,64,1.83,62,1.81,60,1.53,59,0.95,59,2.3,58,1.81,59,1.21,59,1.3,58,0.99,59,1.67,59,1.89,0
F,82,Solanke,7.5,7.5,Bournemouth,92,5.08,88,4.9,85,4.32,84,4.45,85,3.64,82,5.76,82,4.86,81,3.57,82,3.93,79,3.53,79,4.14,78,4.82,0.1
M,83,Tavernier,5.5,5.5,Bournemouth,63,3.09,61,2.92,61,2.83,58,2.73,57,2.22,56,3.3,56,2.88,55,2.28,54,2.32,54,2.15,53,2.5,54,2.89,0
G,84,Travers,4.5,4.5,Bournemouth,61,2.22,60,2.09,61,2.19,61,2.04,59,1.93,58,2.21,60,2.18,61,1.97,60,1.98,59,1.88,58,2.03,59,2.11,0
D,85,Zabarnyi,4.5,4.5,Bournemouth,91,2.51,87,2.12,85,2.2,84,1.81,83,1.01,83,2.75,82,2.16,81,1.35,81,1.48,81,1.07,82,1.95,81,2.2,0.01
D,86,Ajer,4.5,4.5,Brentford,21,0.74,24,0.52,28,1.18,29,0.45,30,0.76,31,1.11,32,1.24,35,0.84,33,1.43,34,1,33,1.2,30,0.99,0
M,87,Brierley,4.5,4.5,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,88,Collins,4.5,4.5,Brentford,59,1.93,57,0.9,56,2.18,55,0.58,55,1.12,54,1.74,53,1.92,55,1.11,56,2.25,56,1.46,56,1.94,56,1.66,0
M,89,Damsgaard,5,5,Brentford,44,1.94,46,1.66,48,2.39,47,1.55,47,1.79,46,2.06,44,2,46,1.7,44,2.16,46,1.89,48,2.17,48,1.91,0
M,90,Dasilva,5,5,Brentford,7,0.43,8,0.42,11,0.57,13,0.55,14,0.61,15,0.74,15,0.72,16,0.69,16,0.82,16,0.77,16,0.8,17,0.78,0
G,91,Flekken,4.5,4.5,Brentford,94,3.5,93,3.06,92,3.64,91,2.96,91,3.03,91,3.36,91,3.5,91,3.05,90,3.63,90,3.15,92,3.42,91,3.35,0.14
D,92,Henry,4.5,4.5,Brentford,83,2.92,81,1.38,79,3.3,77,0.89,75,1.64,73,2.54,74,2.88,73,1.6,73,3.23,74,2.08,73,2.68,74,2.32,0.01
D,93,Hickey,4.5,4.5,Brentford,82,2.76,79,1.27,75,3.01,74,0.8,73,1.53,73,2.44,72,2.71,71,1.51,72,3.04,70,1.92,68,2.37,71,2.16,0
M,94,Janelt,5,5,Brentford,72,2.41,69,1.95,68,2.59,67,1.82,64,1.9,65,2.26,66,2.33,64,1.88,65,2.47,67,2.13,64,2.28,64,2.05,0
M,95,Jensen,5.5,5.5,Brentford,68,2.56,66,2.05,65,2.8,63,1.86,62,2.06,64,2.5,64,2.5,63,2.07,62,2.67,61,2.21,60,2.44,60,2.11,0
D,96,Ji-soo,4,4,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,97,Konak,4.5,4.5,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,98,Lewis-Potter,5,5,Brentford,18,1.06,21,1.01,21,1.32,21,0.94,24,1.18,25,1.42,24,1.4,25,1.21,26,1.61,24,1.27,27,1.56,25,1.29,0
M,99,Mbeumo,7,7,Brentford,76,4.02,74,3.07,74,4.79,72,2.65,70,3.1,71,4.09,69,4.03,70,3.14,69,4.55,69,3.57,69,4.18,67,3.35,0.08
D,100,Mee,4.5,4.5,Brentford,71,2.56,71,1.28,68,2.94,71,0.84,70,1.59,69,2.51,68,2.71,68,1.54,69,3.15,67,1.95,67,2.52,70,2.29,0.01
M,101,Nørgaard,5,5,Brentford,78,2.53,75,2.03,72,2.67,71,1.83,70,2.02,68,2.37,67,2.31,66,1.89,66,2.5,66,2.09,66,2.29,66,2.03,0
M,102,Onyeka,5,5,Brentford,19,0.81,21,0.82,23,1.1,24,0.86,27,1.01,26,1.11,27,1.15,28,1.03,30,1.32,26,1.06,29,1.23,28,1.09,0
M,103,Peart-Harris,4.5,4.5,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,104,Pinnock,4.5,4.5,Brentford,76,2.57,74,1.18,73,2.98,71,0.73,72,1.49,71,2.39,71,2.65,70,1.45,70,2.95,67,1.76,69,2.37,69,2.07,0.01
D,105,Roerslev,4.5,4.5,Brentford,6,0.27,9,0.27,11,0.48,12,0.29,13,0.43,12,0.49,14,0.59,15,0.5,13,0.62,15,0.58,15,0.65,15,0.55,0
M,106,Schade,5.5,5.5,Brentford,14,0.81,17,0.82,19,1.27,21,0.95,20,0.98,23,1.34,23,1.33,24,1.15,21,1.34,21,1.12,22,1.31,22,1.15,0
F,107,Thiago,6,6,Brentford,19,1.18,20,1.01,21,1.49,19,0.92,22,1.13,22,1.43,23,1.47,22,1.14,23,1.58,24,1.38,23,1.5,24,1.31,0.01
F,108,Toney,7.5,7.5,Brentford,91,5.15,87,3.66,85,5.93,84,3.13,83,3.78,82,4.84,80,4.75,80,3.71,80,5.37,81,4.24,80,5.1,80,4.05,0.12
G,109,Valdimarsson,4,4,Brentford,0,0,2,0.06,3,0.11,4,0.14,3,0.12,4,0.15,3,0.13,4,0.13,4,0.18,5,0.17,3,0.12,4,0.15,0.01
F,110,Wissa,6,6,Brentford,40,2.08,40,1.7,41,2.51,42,1.63,42,1.85,41,2.17,41,2.24,38,1.72,40,2.42,41,2.04,40,2.25,43,2.04,0.03
M,111,Yarmoliuk,4.5,4.5,Brentford,4,0.27,6,0.32,8,0.43,9,0.39,10,0.44,10,0.48,11,0.5,11,0.46,13,0.59,12,0.52,13,0.59,11,0.48,0.03
D,112,Zanka,4.5,4.5,Brentford,1,0.05,3,0.08,5,0.2,6,0.1,6,0.17,7,0.24,7,0.27,8,0.19,8,0.32,8,0.24,8,0.29,8,0.26,0
M,113,Adingra,5.5,5.5,Brighton,47,2.24,47,2.29,46,1.76,36,2.19,26,1.59,26,1.21,26,1.4,25,1.28,27,1.55,25,1.16,26,1.18,25,1.39,0.01
M,114,Baker-Boaitey,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,115,Baleba,5,5,Brighton,33,1.2,36,1.27,35,1.09,34,1.36,35,1.36,36,1.16,36,1.27,37,1.21,39,1.43,36,1.12,37,1.15,38,1.3,0
D,116,Barco,4,4,Brighton,45,1.54,44,1.46,45,0.82,34,1.66,22,1.03,19,0.52,21,0.74,20,0.59,20,0.86,21,0.5,20,0.5,21,0.73,0.04
M,117,Buonanotte,5,5,Brighton,17,0.89,19,0.98,18,0.8,19,1.11,17,0.95,16,0.75,16,0.82,17,0.82,17,0.92,18,0.81,15,0.69,15,0.79,0
M,118,Cozier-Duberry,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,119,Dahoud,5,5,Brighton,0,0,0,0,2,0.12,2,0.13,2,0.14,3,0.17,2,0.17,3,0.17,4,0.23,3,0.2,3,0.2,4,0.23,0
