Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
D,120,Dunk,4.5,4.5,Brighton,92,2.9,88,2.55,86,1.25,84,3.8,83,3.52,83,1.66,83,2.42,84,1.95,83,3.23,83,1.38,84,1.46,82,2.34,0.04
M,121,Enciso,5.5,5.5,Brighton,20,1.12,22,1.24,24,1.08,22,1.49,18,1.16,19,0.97,17,0.96,18,0.93,18,1.08,19,0.94,19,0.95,18,1.02,0
D,122,Estupiñan,5,5,Brighton,0,0,0,0,0,0,27,1.36,60,2.91,67,1.63,65,2.23,66,1.84,67,2.93,65,1.37,64,1.43,63,2.11,0
F,123,Ferguson,5.5,5.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,6,0.4,14,0.81,14,0.93,14,0.74,16,0.87,16,1.03,0
M,124,Gilmour,5,5,Brighton,14,0.56,18,0.72,17,0.63,22,0.93,19,0.81,21,0.78,21,0.81,20,0.77,21,0.86,20,0.71,21,0.77,21,0.82,0
M,125,Gross,6.5,6.5,Brighton,88,3.58,86,3.69,85,2.73,82,4.43,84,4.28,82,2.97,81,3.5,81,3.03,79,3.8,81,2.82,81,2.87,81,3.44,0.02
M,126,Hinshelwood,5,5,Brighton,21,0.92,22,0.96,23,0.89,22,1.07,19,0.91,19,0.77,22,0.94,22,0.88,24,1.07,21,0.81,20,0.78,21,0.89,0
M,127,I.Osman,5,5,Brighton,2,0.18,4,0.27,4,0.26,3,0.27,2,0.2,2,0.16,2,0.17,2,0.14,2,0.2,2,0.17,3,0.19,2,0.18,0
D,128,Igor,4.5,4.5,Brighton,53,1.62,53,1.48,51,0.79,41,1.69,30,1.15,29,0.63,28,0.83,29,0.72,28,1.04,29,0.56,31,0.61,31,0.89,0
F,129,João Pedro,5.5,5.5,Brighton,71,3.75,66,3.84,66,2.76,62,4.44,63,4.32,60,2.94,60,3.46,60,3.03,59,3.7,59,2.71,58,2.73,59,3.36,0.2
M,130,Kozlowski,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,131,Lamptey,4.5,4.5,Brighton,21,0.83,22,0.87,24,0.62,22,1.07,23,1.11,22,0.68,20,0.77,22,0.74,22,1,21,0.61,22,0.65,22,0.83,0.01
M,132,March,6.5,6.5,Brighton,0,0,0,0,0,0,28,1.65,55,3.18,62,2.57,59,2.86,58,2.5,58,3.11,57,2.29,57,2.27,57,2.73,0
M,133,Mazilu,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,134,Milner,5,5,Brighton,12,0.5,15,0.64,16,0.61,15,0.68,15,0.69,14,0.57,15,0.64,15,0.6,16,0.7,16,0.64,16,0.62,15,0.64,0
M,135,Minteh,5.5,5.5,Brighton,30,1.62,29,1.61,30,1.35,22,1.57,18,1.2,16,0.83,15,0.92,15,0.79,16,1.06,14,0.73,16,0.81,17,1.01,0
M,136,Mitoma,6.5,6.5,Brighton,81,3.54,78,3.54,77,2.6,75,4.2,72,3.93,72,2.79,72,3.23,72,2.87,69,3.53,71,2.66,72,2.74,71,3.26,0.02
M,137,Moder,4.5,4.5,Brighton,2,0.15,4,0.24,5,0.27,5,0.32,4,0.26,5,0.27,5,0.31,6,0.34,6,0.35,5,0.27,6,0.32,5,0.31,0
F,138,O’Mahony,4.5,4.5,Brighton,1,0.1,1,0.1,2,0.13,3,0.17,2,0.14,3,0.16,2,0.13,2,0.13,2,0.13,1,0.1,2,0.12,2,0.16,0
D,139,Offiah,4,4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,140,Peupion,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,141,Sarmiento,5,5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,142,Steele,4.5,4.5,Brighton,79,2.92,79,2.79,58,1.9,29,1.18,27,1.09,30,1.03,31,1.1,29,0.99,29,1.14,28,0.94,30,0.96,29,1.03,0.01
F,143,Undav,5.5,5.5,Brighton,31,1.81,31,1.84,34,1.56,35,2.6,33,2.39,34,1.76,30,1.83,29,1.56,28,1.84,30,1.48,28,1.43,29,1.82,0
D,144,Van Hecke,4.5,4.5,Brighton,90,2.62,86,2.31,84,1.12,82,3.4,81,3.21,81,1.52,81,2.17,78,1.7,81,2.95,80,1.22,79,1.26,75,2.04,0
D,145,Veltman,4.5,4.5,Brighton,53,1.8,50,1.61,48,0.89,49,2.21,46,1.98,45,1.07,44,1.4,42,1.13,41,1.66,44,0.91,42,0.93,45,1.39,0
G,146,Verbruggen,4.5,4.5,Brighton,0,0,0,0,27,0.87,63,2.57,64,2.54,61,2.05,59,2.03,62,2.18,60,2.33,61,2.01,60,1.91,61,2.14,0.03
D,147,Webster,4.5,4.5,Brighton,8,0.29,13,0.44,16,0.33,15,0.66,14,0.58,13,0.35,15,0.49,13,0.38,12,0.46,14,0.33,14,0.33,14,0.46,0
F,148,Welbeck,5.5,5.5,Brighton,30,1.62,29,1.63,28,1.23,29,1.97,28,1.85,25,1.3,25,1.48,23,1.23,23,1.53,25,1.24,25,1.27,22,1.31,0
M,149,Wieffer,5,5,Brighton,81,2.42,77,2.39,76,1.95,75,2.68,73,2.52,74,2.02,72,2.22,71,1.98,69,2.31,71,1.87,71,1.87,70,2.11,0
M,150,Andrey Santos,4.5,4.5,Chelsea,0,0,0,0,1,0.05,1,0.07,1,0.07,1,0.07,2,0.09,2,0.07,2,0.09,1,0.06,2,0.11,2,0.09,0
M,151,Ângelo,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,152,Arrizabalaga,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
D,153,B.Badiashile,4.5,4.5,Chelsea,53,1.26,52,1.98,49,2.02,50,1.74,44,1.5,46,1.86,44,2.13,45,1.09,41,1.54,43,1.26,42,1.22,43,1.74,0
G,154,Bergström,4,4,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,155,Bettinelli,4,4,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,156,Broja,5.5,5.5,Chelsea,8,0.51,9,0.64,10,0.7,11,0.77,13,0.84,13,0.93,14,1.04,14,0.81,13,0.9,14,0.84,15,0.83,14,0.97,0
M,157,Caicedo,5,5,Chelsea,78,1.99,77,2.17,76,2.31,77,2.17,75,2.08,74,2.23,72,2.35,71,1.79,73,2.13,75,1.93,72,1.88,70,2.1,0.01
M,158,Casadei,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,159,Chalobah,4.5,4.5,Chelsea,40,0.94,41,1.51,42,1.7,35,1.19,38,1.24,34,1.4,37,1.69,37,0.84,35,1.29,36,1.03,36,0.99,36,1.43,0
D,160,Chilwell,5,5,Chelsea,26,0.89,28,1.3,27,1.37,26,1.19,27,1.15,26,1.33,28,1.65,28,0.93,28,1.32,29,1.09,27,1,27,1.35,0.01
M,161,Chukwuemeka,5,5,Chelsea,3,0.18,5,0.31,6,0.37,6,0.39,6,0.37,7,0.47,8,0.49,6,0.36,7,0.42,7,0.38,7,0.41,7,0.45,0
D,162,Colwill,4.5,4.5,Chelsea,30,0.86,32,1.31,31,1.35,29,1.1,31,1.12,32,1.35,33,1.58,32,0.85,33,1.3,33,1.05,35,1.08,33,1.38,0.01
D,163,Cucurella,5,5,Chelsea,73,1.72,69,2.59,70,2.91,68,2.45,65,2.19,64,2.68,63,3.07,64,1.45,63,2.37,61,1.73,63,1.76,63,2.52,0.09
F,164,D.D.Fofana,5.5,5.5,Chelsea,0,0,0,0,1,0.12,1,0.11,2,0.17,2,0.17,2,0.16,2,0.15,2,0.19,2,0.16,2,0.18,2,0.23,0
F,165,Deivid,5,5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,166,Dewsbury-Hall,6,6,Chelsea,11,0.47,14,0.65,18,0.85,17,0.81,19,0.88,19,0.96,18,0.97,20,0.79,19,0.88,22,0.89,20,0.85,22,1.06,0.01
D,167,Disasi,4.5,4.5,Chelsea,62,1.44,57,2.06,57,2.23,57,1.91,54,1.72,53,2.02,54,2.48,53,1.17,51,1.82,53,1.42,55,1.46,53,2.03,0.01
M,168,Enzo,5,5,Chelsea,83,2.55,82,2.96,80,3.21,80,3.01,80,2.91,80,3.27,78,3.45,78,2.4,77,3.01,77,2.53,77,2.49,75,3.04,0.01
M,169,Gallagher,6,6,Chelsea,59,2.04,53,2.13,51,2.2,50,2.02,49,1.96,50,2.23,46,2.22,46,1.56,48,1.98,47,1.69,47,1.69,51,2.21,0.01
D,170,Gilchrist,4,4,Chelsea,3,0.1,5,0.2,6,0.25,1,0.05,1,0.06,1,0.06,2,0.1,2,0.08,2,0.09,2,0.06,2,0.06,2,0.09,0.01
D,171,Gusto,5,5,Chelsea,81,2.14,77,3.16,77,3.5,33,1.34,36,1.4,36,1.61,35,1.85,36,1.02,38,1.6,37,1.23,36,1.19,38,1.68,0.04
D,172,James,5,5,Chelsea,0,0,0,0,0,0,58,2.78,55,2.49,55,3.04,54,3.45,52,1.72,51,2.51,52,2.03,53,2.01,52,2.8,0
M,173,Kellyman,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,174,Lavia,4.5,4.5,Chelsea,4,0.19,7,0.28,7,0.31,7,0.3,7,0.3,8,0.35,9,0.39,10,0.39,10,0.4,10,0.39,10,0.37,10,0.39,0
F,175,Lukaku,6.5,6.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
D,176,M.Sarr,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,177,Madueke,6.5,6.5,Chelsea,31,1.55,32,1.86,31,1.93,32,1.86,34,1.91,31,2.03,32,2.19,33,1.6,34,2.01,34,1.77,31,1.56,33,2.04,0.01
F,178,Marc Guiu,5,5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,179,Mudryk,6.5,6.5,Chelsea,35,1.71,36,2.04,37,2.28,38,2.22,37,2.08,37,2.33,38,2.61,38,1.83,37,2.19,36,1.8,38,1.88,38,2.33,0
F,180,N.Jackson,7.5,7.5,Chelsea,62,2.84,63,3.39,60,3.52,61,3.46,60,3.28,59,3.68,59,3.87,58,2.6,59,3.33,60,2.87,60,2.79,60,3.6,0.04
M,181,Nkunku,6.5,6.5,Chelsea,68,3.53,65,4.04,65,4.54,63,4.16,61,3.81,63,4.71,62,5.02,62,3.14,61,4.02,59,3.31,60,3.17,59,4.1,0.12
M,182,Palmer,10.5,10.5,Chelsea,84,4.82,81,5.48,80,6.18,81,5.64,80,5.3,79,6.42,77,6.76,78,4.22,78,5.75,76,4.41,76,4.46,77,5.89,0.56
G,183,Petrović,4.5,4.5,Chelsea,33,1.09,32,1.25,33,1.32,37,1.38,33,1.2,34,1.36,33,1.39,38,1.32,35,1.33,36,1.29,34,1.19,33,1.32,0.03
M,184,Renato Veiga,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,185,Sánchez,4.5,4.5,Chelsea,62,2.1,63,2.4,62,2.42,58,2.14,62,2.26,60,2.34,61,2.57,56,1.88,59,2.22,58,2.02,61,2.09,61,2.4,0.1
M,186,Sterling,7,7,Chelsea,31,1.64,31,1.94,32,2.06,30,1.9,31,1.91,32,2.19,33,2.43,34,1.75,32,2.02,34,1.86,35,1.81,33,2.18,0.04
D,187,Tosin,4.5,4.5,Chelsea,19,0.49,23,0.83,21,0.83,20,0.69,21,0.71,21,0.83,20,0.89,21,0.51,24,0.9,22,0.64,20,0.55,22,0.84,0
M,188,Ugochukwu,4.5,4.5,Chelsea,2,0.12,3,0.19,4,0.26,4,0.26,4,0.23,5,0.31,5,0.31,6,0.3,6,0.32,7,0.32,6,0.3,6,0.32,0
D,189,W.Fofana,4.5,4.5,Chelsea,2,0.05,5,0.15,9,0.32,12,0.39,18,0.6,21,0.84,21,0.97,19,0.48,22,0.83,20,0.58,20,0.58,20,0.76,0
M,190,Ahamada,4.5,4.5,Crystal Palace,2,0.11,2,0.14,3,0.13,4,0.21,4,0.2,4,0.22,5,0.23,5,0.26,5,0.24,6,0.27,5,0.27,5,0.23,0
D,191,Andersen,4.5,4.5,Crystal Palace,91,2.77,90,3.2,89,1.83,87,3.63,87,2.57,87,2.82,86,2.1,85,2.97,86,2.55,86,2.71,85,3.06,85,2.04,0.23
M,192,J.Ayew,5.5,5.5,Crystal Palace,43,2.09,41,2.27,40,1.75,42,2.54,40,1.97,41,1.98,39,1.86,40,2.06,40,1.99,41,1.99,40,2.29,42,1.89,0.01
M,193,C.Doucouré,5,5,Crystal Palace,37,1.3,38,1.43,38,1.23,40,1.53,39,1.36,40,1.39,40,1.32,39,1.4,40,1.38,40,1.37,41,1.48,42,1.35,0
D,194,C.Richards,4.5,4.5,Crystal Palace,55,1.64,54,1.85,54,1.14,53,2.1,53,1.54,53,1.68,55,1.33,53,1.78,54,1.58,53,1.64,53,1.8,53,1.3,0
D,195,Chadi Riad,4.5,4.5,Crystal Palace,3,0.09,5,0.15,6,0.14,8,0.27,8,0.22,7,0.22,7,0.19,9,0.29,9,0.25,9,0.29,10,0.33,10,0.25,0
D,196,Clyne,4.5,4.5,Crystal Palace,13,0.46,17,0.65,19,0.53,21,0.92,21,0.71,24,0.88,24,0.74,22,0.8,24,0.81,23,0.81,25,0.99,24,0.73,0
M,197,Ebiowei,4.5,4.5,Crystal Palace,0,0,1,0.09,1,0.08,1,0.12,2,0.16,2,0.17,2,0.19,2,0.2,2,0.18,2,0.19,2,0.21,3,0.21,0
F,198,Edouard,5.5,5.5,Crystal Palace,58,2.96,46,2.76,38,1.8,38,2.52,38,2.08,37,1.98,39,2,37,2.08,38,2.09,38,1.95,37,2.28,37,1.85,0.01
M,199,Eze,7,7,Crystal Palace,85,5.11,80,5.65,78,4,75,5.96,78,4.75,76,4.43,75,4.26,74,4.7,75,4.6,76,4.41,75,5.43,76,4.14,0.33
D,200,Guéhi,4.5,4.5,Crystal Palace,91,2.83,88,3.13,88,1.86,86,3.54,86,2.6,85,2.81,85,2.16,85,2.96,84,2.56,84,2.67,85,3.02,85,2.12,0.1
G,201,Henderson,4.5,4.5,Crystal Palace,72,2.62,67,2.5,66,2.22,69,2.71,64,2.23,65,2.4,66,2.23,63,2.4,62,2.17,65,2.38,66,2.47,62,2.11,0.04
D,202,Holding,4.5,4.5,Crystal Palace,2,0.06,3,0.09,3,0.06,4,0.13,4,0.11,5,0.14,5,0.11,6,0.17,5,0.14,4,0.12,5,0.16,5,0.11,0
M,203,Hughes,5,5,Crystal Palace,12,0.49,13,0.56,13,0.51,15,0.66,15,0.62,16,0.67,15,0.62,18,0.75,17,0.7,16,0.65,17,0.73,17,0.69,0
G,204,Johnstone,4.5,4.5,Crystal Palace,23,0.84,28,1.07,29,0.98,26,1.03,31,1.11,30,1.13,28,0.96,32,1.21,33,1.15,30,1.13,29,1.07,32,1.1,0.01
M,205,Kamada,5.5,5.5,Crystal Palace,62,2.91,61,3.24,61,2.55,59,3.44,59,2.8,59,2.74,58,2.59,59,2.95,56,2.69,57,2.65,57,3.07,56,2.44,0.01
M,206,Lerma,5,5,Crystal Palace,66,2.04,68,2.29,67,1.83,65,2.36,62,1.96,62,1.92,64,1.91,63,1.98,62,1.91,61,1.88,61,2.07,61,1.79,0
F,207,Mateta,7.5,7.5,Crystal Palace,38,2.18,56,3.52,74,3.32,72,4.97,72,3.82,71,3.7,71,3.53,71,3.88,71,3.79,71,3.62,69,4.35,71,3.42,0.09
M,208,M.França,4.5,4.5,Crystal Palace,19,1.02,20,1.16,18,0.91,19,1.21,21,1.11,20,1.09,21,1.05,21,1.16,22,1.21,21,1.12,23,1.34,20,1,0
G,209,Matthews,4,4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,210,Mitchell,5,5,Crystal Palace,85,2.66,81,2.98,80,1.77,78,3.34,79,2.46,79,2.63,78,2.04,80,2.85,77,2.37,77,2.52,75,2.81,77,1.95,0.03
D,211,Muñoz,5,5,Crystal Palace,88,2.99,83,3.42,81,1.96,80,3.85,79,2.68,77,2.8,76,2.19,78,3.07,77,2.58,77,2.72,76,3.18,76,2.13,0.04
M,212,Ozoh,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,213,Rak-Sakyi,4.5,4.5,Crystal Palace,6,0.4,5,0.4,5,0.33,6,0.47,6,0.44,7,0.43,6,0.4,8,0.53,6,0.43,8,0.5,9,0.6,8,0.49,0
M,214,Schlupp,5,5,Crystal Palace,9,0.48,10,0.57,10,0.48,13,0.72,11,0.56,13,0.63,14,0.65,13,0.66,14,0.69,15,0.71,14,0.75,14,0.65,0
D,215,Ward,4.5,4.5,Crystal Palace,4,0.12,7,0.23,9,0.21,10,0.36,12,0.36,10,0.3,13,0.34,12,0.4,14,0.43,14,0.42,14,0.49,14,0.37,0
M,216,Wharton,5,5,Crystal Palace,80,2.61,78,2.75,76,2.24,74,2.94,74,2.48,72,2.37,73,2.28,72,2.46,70,2.34,71,2.34,71,2.63,70,2.15,0.01
M,217,A.Doucoure,5.5,5.5,Everton,82,3.56,79,2.79,77,3.51,75,2.72,76,3.19,75,3.14,75,3.02,75,3.24,75,3.36,74,3.19,74,2.83,73,3.19,0.01
F,218,Beto,5,5,Everton,19,1.34,22,1.19,23,1.64,25,1.37,24,1.53,24,1.53,26,1.59,25,1.58,26,1.74,26,1.71,24,1.42,25,1.64,0
D,219,Branthwaite,5,5,Everton,90,2.83,86,1.72,86,2.9,83,1.79,83,2.57,81,2.64,81,2.29,78,2.66,79,2.61,80,2.49,80,1.97,80,2.71,0.12
F,220,Calvert-Lewin,6,6,Everton,68,4.18,63,3.01,62,3.96,59,2.9,57,3.37,57,3.27,55,3.08,56,3.28,54,3.33,55,3.26,55,2.86,57,3.44,0.01
D,221,Coleman,4.5,4.5,Everton,35,1.3,34,0.94,37,1.47,38,1.05,35,1.29,35,1.29,38,1.27,38,1.47,37,1.42,38,1.41,39,1.2,38,1.52,0
M,222,Gana,5,5,Everton,75,2.28,75,1.97,74,2.3,72,1.95,71,2.11,71,2.12,70,2.02,70,2.1,70,2.12,69,2.04,70,1.94,69,2.09,0
M,223,Garner,5,5,Everton,82,2.84,78,2.24,77,2.73,76,2.26,74,2.55,75,2.54,75,2.44,74,2.61,74,2.64,73,2.5,71,2.24,72,2.54,0
M,224,Harrison,5.5,5.5,Everton,68,3.2,67,2.57,67,3.26,65,2.55,64,2.9,64,2.83,65,2.86,65,2.89,65,3.12,64,2.93,63,2.61,65,3.06,0
D,225,Holgate,4,4,Everton,3,0.13,6,0.17,10,0.37,12,0.36,13,0.47,14,0.5,13,0.45,16,0.59,15,0.54,16,0.59,16,0.5,16,0.63,0.01
M,226,Iroegbunam,4.5,4.5,Everton,25,1.04,28,1,31,1.22,31,1.09,33,1.25,33,1.25,35,1.27,34,1.29,35,1.31,37,1.33,34,1.2,37,1.38,0
G,227,J.Virginia,4,4,Everton,1,0.05,2,0.08,3,0.11,2,0.08,3,0.12,3,0.11,3,0.12,3,0.13,4,0.14,4,0.17,5,0.17,5,0.19,0.01
D,228,Keane,4,4,Everton,8,0.25,14,0.34,14,0.5,18,0.47,19,0.66,21,0.75,21,0.69,23,0.87,24,0.92,22,0.8,22,0.67,22,0.85,0.01
F,229,Maupay,5,5,Everton,15,0.92,18,0.92,21,1.34,23,1.19,25,1.42,24,1.33,27,1.49,25,1.44,26,1.58,28,1.6,28,1.45,27,1.58,0.01
M,230,McNeil,5.5,5.5,Everton,87,3.97,85,3.06,81,3.89,82,3.08,77,3.45,77,3.45,76,3.27,78,3.46,76,3.62,78,3.52,78,3.13,78,3.61,0.01
D,231,Mykolenko,4.5,4.5,Everton,89,2.98,86,1.87,82,2.92,81,1.9,79,2.64,80,2.78,79,2.41,79,2.85,79,2.83,78,2.65,78,2.13,76,2.78,0.1
F,232,Ndiaye,5.5,5.5,Everton,38,2.03,41,1.85,40,2.17,43,1.92,46,2.34,45,2.2,44,2.16,46,2.29,45,2.33,44,2.23,45,2.11,45,2.37,0
M,233,Onana,5,5,Aston Villa,65,2.18,64,1.95,64,2.3,58,2.2,52,1.99,48,1.8,49,1.71,47,1.67,48,1.88,48,1.57,48,1.49,48,1.77,0.01
D,234,Patterson,4.5,4.5,Everton,12,0.44,14,0.39,17,0.63,17,0.49,21,0.74,21,0.78,20,0.67,19,0.72,22,0.82,20,0.72,20,0.61,20,0.78,0
G,235,Pickford,5,5,Everton,94,3.41,92,3.06,92,3.44,92,3.17,92,3.44,92,3.36,92,3.25,92,3.53,91,3.37,90,3.34,90,3.15,90,3.42,0.18
D,236,Tarkowski,5,5,Everton,91,3.01,90,1.81,87,3.06,87,1.93,85,2.67,85,2.84,85,2.46,85,2.95,83,2.79,84,2.71,83,2.1,85,2.97,0.02
F,237,Y. Chermiti,5,5,Everton,5,0.39,7,0.45,9,0.62,10,0.57,12,0.7,12,0.71,11,0.65,11,0.68,11,0.75,11,0.67,13,0.76,12,0.74,0
D,238,Young,4.5,4.5,Everton,56,2.07,57,1.4,55,2.16,54,1.45,57,2.06,56,2.08,54,1.81,53,2.04,54,2.07,55,2.01,54,1.64,53,2.1,0
M,239,Adama,5,5,Fulham,24,1.2,27,1.72,30,1.67,28,1.63,30,1.6,30,1.58,30,1.22,31,1.66,31,1.6,30,1.73,32,1.58,30,1.68,0
