Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,240,Andreas,5.5,5.5,Fulham,71,3.18,70,4.61,67,3.8,68,4.02,70,3.68,67,3.63,68,2.52,67,3.7,64,3.23,68,4.01,67,3.17,68,4,0.04
D,241,Bassey,4.5,4.5,Fulham,90,1.59,88,3.11,85,2.67,83,2.49,82,2.17,81,2.39,80,0.63,80,2.13,80,2.17,80,2.59,79,1.83,80,2.64,0
G,242,Benda,4,4,Fulham,1,0.05,3,0.1,2,0.08,3,0.13,4,0.14,3,0.11,4,0.12,4,0.14,4,0.14,4,0.16,4,0.13,4,0.15,0
M,243,Cairney,5,5,Fulham,42,1.57,45,2.15,45,1.92,46,2.03,47,1.88,45,1.86,47,1.53,46,1.89,47,1.85,48,2.07,49,1.81,49,2.12,0
D,244,Castagne,4.5,4.5,Fulham,79,1.67,76,3.16,73,2.62,74,2.61,71,2.16,72,2.44,69,0.74,70,2.16,67,2.09,68,2.55,68,1.85,69,2.65,0.03
D,245,Diop,4.5,4.5,Fulham,90,1.56,88,3.07,88,2.71,85,2.49,84,2.17,84,2.42,82,0.62,82,2.1,83,2.21,82,2.6,82,1.82,82,2.69,0
M,246,Harris,4.5,4.5,Fulham,3,0.23,6,0.43,6,0.43,7,0.46,6,0.41,7,0.45,7,0.36,7,0.47,8,0.47,8,0.51,8,0.46,8,0.52,0
M,247,Iwobi,5.5,5.5,Fulham,80,2.98,76,4.07,75,3.46,73,3.51,72,3.14,71,3.14,71,2.31,71,3.2,71,2.96,72,3.44,72,2.87,71,3.36,0.01
G,248,Leno,5,5,Fulham,93,3.14,92,3.56,93,3.41,92,3.28,91,3.21,92,3.34,91,2.99,91,3.12,91,3.28,91,3.35,91,3.16,91,3.46,0.03
M,249,Lukić,5,5,Fulham,79,2.35,77,3.03,75,2.64,73,2.59,73,2.45,73,2.46,71,1.93,72,2.44,72,2.33,72,2.6,71,2.21,70,2.53,0
D,250,Mbabu,4,4,Fulham,11,0.25,16,0.62,21,0.78,21,0.72,23,0.73,24,0.82,25,0.35,27,0.87,29,0.91,29,1.06,27,0.79,26,0.98,0.01
F,251,Muniz,6,6,Fulham,72,3.36,66,4.64,65,3.86,64,3.92,62,3.43,61,3.47,60,2.41,60,3.44,59,3.11,59,3.71,62,3.11,61,3.69,0.05
F,252,Raúl,5.5,5.5,Fulham,24,1.37,29,2.21,28,1.84,29,1.99,29,1.78,30,1.83,31,1.41,30,1.88,31,1.76,31,2.03,28,1.58,30,1.94,0
D,253,Ream,4.5,4.5,Fulham,10,0.19,14,0.48,17,0.54,20,0.63,24,0.7,24,0.77,27,0.34,27,0.78,26,0.79,27,0.93,28,0.73,28,0.99,0
M,254,Reed,5,5,Fulham,69,1.97,66,2.32,66,2.12,66,2.13,65,2,65,2.06,66,1.69,65,2,65,1.95,65,2.12,64,1.87,63,2.07,0
D,255,Robinson,4.5,4.5,Fulham,89,1.67,85,3.31,82,2.78,81,2.63,80,2.27,80,2.52,79,0.69,77,2.25,77,2.25,75,2.65,78,1.93,78,2.83,0.05
F,256,Stansfield,5,5,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.09,1,0.08,1,0.09,1,0.1,2,0.12,1,0.09,1,0.1,0
D,257,Tete,4.5,4.5,Fulham,13,0.39,18,0.78,21,0.84,23,0.86,23,0.82,24,0.89,26,0.44,26,0.89,26,0.91,28,1.1,26,0.8,27,1.11,0
F,258,Vinicius,5,5,Fulham,5,0.33,5,0.43,7,0.53,7,0.54,9,0.59,9,0.62,10,0.5,10,0.68,11,0.68,10,0.72,10,0.63,10,0.7,0.01
M,259,Wilson,5.5,5.5,Fulham,46,2.14,46,2.96,48,2.7,48,2.8,47,2.5,49,2.67,48,1.85,47,2.63,49,2.47,46,2.77,44,2.15,47,2.73,0
F,260,Al-Hamadi,5,5,Ipswich,7,0.46,7,0.42,8,0.6,10,0.61,9,0.64,9,0.61,11,0.63,11,0.74,11,0.64,9,0.68,11,0.6,11,0.64,0.01
D,261,Baggott,4,4,Ipswich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,262,Broadhead,5,5,Ipswich,59,2.45,57,2,57,2.95,55,2.41,54,2.61,54,2.58,56,2.43,55,2.72,56,2.47,57,3.1,56,2.18,55,2.45,0
D,263,Burgess,4,4,Ipswich,46,0.82,49,0.28,50,1.39,50,0.97,54,1.39,55,1.3,53,1.06,55,1.71,50,1.15,53,1.75,52,0.8,53,1.18,0
M,264,Burns,5,5,Ipswich,56,2.18,57,1.85,57,2.68,56,2.19,56,2.44,55,2.36,53,2.08,52,2.35,53,2.16,55,2.75,53,1.93,56,2.28,0
M,265,Chaplin,5.5,5.5,Ipswich,65,2.89,65,2.31,63,3.52,66,3.01,65,3.33,64,3.19,64,2.91,64,3.35,61,2.9,61,3.62,64,2.6,63,2.96,0.01
D,266,Clarke,4,4,Ipswich,3,0.09,6,0.09,7,0.23,7,0.2,7,0.24,9,0.27,10,0.29,10,0.36,10,0.3,9,0.33,10,0.24,10,0.3,0
D,267,Davis,4.5,4.5,Ipswich,87,1.85,83,0.65,79,2.74,77,1.9,80,2.56,79,2.32,77,1.92,77,2.91,78,2.1,77,3.14,77,1.48,78,2.09,0.04
F,268,Delap,5.5,5.5,Ipswich,44,1.92,51,1.78,58,2.77,56,2.35,56,2.63,56,2.48,56,2.33,53,2.5,56,2.38,53,2.7,55,2.11,53,2.29,0.01
D,269,Edmundson,4,4,Ipswich,10,0.2,12,0.12,14,0.42,15,0.35,14,0.41,15,0.39,15,0.35,18,0.6,18,0.46,18,0.6,19,0.36,17,0.42,0
D,270,Greaves,4,4,Ipswich,66,1.11,64,0.31,65,1.77,64,1.24,65,1.7,64,1.48,63,1.27,61,1.9,63,1.38,62,2.03,62,0.93,64,1.38,0.01
M,271,Harness,5,5,Ipswich,8,0.44,9,0.42,10,0.59,12,0.57,13,0.7,13,0.65,14,0.68,13,0.7,16,0.78,13,0.73,14,0.66,15,0.77,0
F,272,Hirst,5.5,5.5,Ipswich,55,2.56,49,1.89,43,2.43,44,2.18,44,2.37,43,2.23,44,2.11,46,2.45,44,2.14,47,2.78,44,1.91,43,2.15,0
M,273,Humphreys,4.5,4.5,Ipswich,2,0.11,4,0.18,5,0.25,7,0.31,7,0.3,9,0.36,8,0.34,9,0.39,9,0.37,9,0.4,9,0.35,9,0.38,0
M,274,Hutchinson,5.5,5.5,Ipswich,77,2.81,73,2.21,71,3.15,68,2.58,70,2.94,70,2.85,68,2.56,69,2.94,68,2.62,70,3.23,68,2.36,69,2.64,0.01
D,275,Johnson,4,4,Ipswich,72,1.4,70,0.5,69,2.09,69,1.48,67,1.9,66,1.69,65,1.44,63,2.11,63,1.54,63,2.22,64,1.09,64,1.52,0.02
F,276,Ladapo,4.5,4.5,Ipswich,6,0.4,8,0.41,8,0.53,9,0.55,10,0.64,10,0.6,10,0.58,11,0.67,11,0.59,11,0.75,11,0.59,11,0.6,0.03
M,277,Luongo,4.5,4.5,Ipswich,78,2.09,76,1.81,74,2.25,72,1.98,70,2.08,71,2.06,71,1.95,70,2.11,71,1.94,70,2.25,71,1.81,68,1.9,0.01
M,278,Morsy,5,5,Ipswich,90,2.14,87,1.81,85,2.27,85,2.05,84,2.17,83,2.13,84,1.99,81,2.17,79,1.96,79,2.22,80,1.81,79,1.95,0
D,279,Ndaba,4,4,Ipswich,0,0,0,0,0,0,0,0,1,0.04,1,0.04,1,0.04,2,0.06,1,0.04,2,0.07,2,0.04,1,0.04,0
G,280,Slicker,4,4,Ipswich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,281,Taylor,5,5,Ipswich,24,0.96,27,0.95,29,1.24,30,1.15,32,1.27,31,1.23,31,1.18,34,1.35,34,1.28,34,1.44,33,1.16,35,1.32,0
D,282,Tuanzebe,4,4,Ipswich,29,0.62,29,0.3,29,0.88,30,0.71,30,0.89,32,0.84,30,0.7,32,1.06,32,0.81,33,1.11,31,0.58,31,0.77,0.01
G,283,Walton,4.5,4.5,Ipswich,1,0.05,3,0.1,4,0.13,5,0.15,4,0.15,5,0.16,6,0.19,6,0.22,6,0.21,6,0.23,6,0.2,6,0.2,0
D,284,Woolfenden,4,4,Ipswich,64,1.01,63,0.27,61,1.56,61,1.08,57,1.36,54,1.18,57,1.05,55,1.58,58,1.19,56,1.66,56,0.77,55,1.1,0.01
M,285,B.Soumaré,4.5,4.5,Leicester,50,1.33,50,1.3,51,1.35,51,1.29,53,1.47,53,1.24,53,1.46,51,1.39,53,1.51,53,1.42,52,1.25,53,1.34,0
F,286,Cannon,4.5,4.5,Leicester,7,0.43,8,0.53,10,0.61,10,0.6,10,0.69,12,0.57,13,0.81,14,0.87,13,0.9,12,0.73,14,0.7,15,0.84,0.01
M,287,Choudhury,4.5,4.5,Leicester,32,0.94,39,1.09,43,1.2,42,1.15,44,1.27,45,1.13,46,1.31,46,1.29,47,1.36,46,1.3,46,1.17,46,1.2,0
D,288,Coady,4,4,Leicester,8,0.19,10,0.23,14,0.36,16,0.38,19,0.61,17,0.24,20,0.61,23,0.68,20,0.7,23,0.73,21,0.41,21,0.52,0.02
F,289,Daka,5,5,Leicester,44,2.4,45,2.37,46,2.54,44,2.13,44,2.57,45,1.86,46,2.8,44,2.48,46,2.92,46,2.58,44,2.04,43,2.23,0.02
M,290,De Cordova-Reid,5.5,5.5,Leicester,42,1.95,41,1.93,42,2.03,44,1.95,43,2.23,44,1.63,42,2.29,45,2.25,43,2.32,42,2.15,44,1.82,42,1.96,0
D,291,Faes,4,4,Leicester,89,1.96,85,1.77,83,1.99,82,1.7,81,2.64,81,0.69,79,2.32,78,2.12,79,2.75,79,2.38,78,1.2,78,1.58,0.09
M,292,Golding,4.5,4.5,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0,0,0
G,293,Hermansen,4.5,4.5,Leicester,93,3.15,92,3.08,92,3.11,90,3.04,89,3.29,88,2.85,89,3.19,89,3.16,90,3.38,90,3.27,88,2.89,90,2.99,0.01
G,294,Iversen,4,4,Leicester,1,0.04,3,0.09,3,0.09,4,0.15,5,0.17,6,0.18,5,0.18,5,0.17,4,0.16,4,0.15,6,0.19,4,0.13,0.01
D,295,Justin,4.5,4.5,Leicester,39,1.05,39,0.98,40,1.11,41,0.99,42,1.45,41,0.51,41,1.34,41,1.25,39,1.53,40,1.34,41,0.78,39,0.96,0.01
D,296,Kristiansen,4.5,4.5,Leicester,35,0.92,36,0.91,37,1.03,37,0.91,35,1.23,37,0.5,37,1.18,37,1.13,36,1.35,38,1.21,38,0.71,37,0.91,0
M,297,Marcal,4.5,4.5,Leicester,7,0.42,9,0.5,10,0.55,11,0.55,12,0.66,12,0.52,13,0.68,13,0.67,12,0.69,11,0.6,13,0.61,12,0.6,0
M,298,Mavididi,5.5,5.5,Leicester,79,3.77,75,3.6,72,3.67,72,3.17,71,3.88,71,2.56,70,3.97,68,3.63,69,4.12,72,3.79,69,2.88,71,3.4,0.02
M,299,McAteer,5,5,Leicester,21,1.12,24,1.27,24,1.31,26,1.32,26,1.5,27,1.16,28,1.63,29,1.68,27,1.62,28,1.54,27,1.26,29,1.45,0
M,300,Ndidi,5,5,Leicester,73,2.29,69,2.16,68,2.23,67,2.06,69,2.35,66,1.79,65,2.31,66,2.24,67,2.4,64,2.15,65,1.89,65,2.03,0
D,301,Okoli,4,4,Leicester,55,1.16,54,1.06,51,1.17,51,1.04,53,1.58,54,0.44,54,1.45,53,1.35,54,1.73,53,1.49,53,0.77,54,1.05,0
D,302,Ricardo,4.5,4.5,Leicester,80,1.96,75,1.78,74,1.98,73,1.68,69,2.42,69,0.72,69,2.24,66,2.01,68,2.57,66,2.16,67,1.18,68,1.61,0.01
D,303,Souttar,4,4,Leicester,0,0,0,0,0,0,0,0,1,0.03,0,0,2,0.04,2,0.04,2,0.05,2,0.06,2,0.04,2,0.05,0
G,304,Stolarczyk,4,4,Leicester,0,0,0,0,0,0,0,0,1,0.04,0,0,0,0,1,0.04,0,0,1,0.04,1,0.04,1,0.04,0
D,305,Thomas,4,4,Leicester,17,0.48,18,0.5,20,0.61,20,0.56,21,0.73,21,0.37,21,0.73,23,0.74,24,0.91,22,0.75,24,0.56,24,0.64,0.01
F,306,Vardy,5.5,5.5,Leicester,58,3.16,58,3,56,3.21,56,2.69,55,3.28,54,2.17,54,3.34,54,3.11,52,3.34,54,3.05,54,2.53,54,2.85,0.07
D,307,Vestergaard,4,4,Leicester,53,1.18,59,1.21,57,1.35,56,1.14,54,1.68,55,0.5,55,1.57,56,1.48,56,1.86,54,1.56,54,0.83,53,1.07,0.02
G,308,Ward,4,4,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
M,309,Winks,4.5,4.5,Leicester,91,2.4,87,2.27,84,2.3,83,2.13,80,2.33,80,1.85,80,2.35,79,2.25,78,2.36,80,2.26,80,1.96,79,2.1,0.11
G,310,A.Becker,5.5,5.5,Liverpool,93,3.94,93,3.92,93,3.4,92,4.05,91,3.79,91,3.73,91,3.56,90,3.44,90,3.17,91,3.75,91,3.62,91,3.73,0.11
D,311,Alexander-Arnold,7,7,Liverpool,85,4.88,78,4.69,72,2.86,71,4.64,70,4.2,69,3.54,69,3.16,69,3.32,72,2.13,69,3.93,68,3.6,68,3.9,0.2
M,312,Bajcetic,4.5,4.5,Liverpool,3,0.15,3,0.17,5,0.25,4,0.23,6,0.28,7,0.31,7,0.31,7,0.3,7,0.29,7,0.35,7,0.33,8,0.37,0
D,313,Bradley,5,5,Liverpool,13,0.59,19,1,21,0.9,21,1.23,23,1.28,24,1.18,23,1.05,24,1.1,22,0.77,25,1.32,25,1.23,24,1.26,0.01
M,314,Carvalho,5,5,Liverpool,3,0.26,5,0.39,8,0.47,9,0.69,10,0.72,11,0.71,11,0.69,10,0.69,11,0.6,11,0.76,12,0.83,12,0.89,0
M,315,Clark,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,316,Darwin,7.5,7.5,Liverpool,51,3.48,49,3.45,50,2.72,50,3.82,49,3.68,50,3.07,48,2.75,51,3.16,50,2.33,48,3.44,48,3.17,49,3.47,0.08
M,317,Diogo J.,7.5,7.5,Liverpool,46,3.31,49,3.59,47,2.67,48,3.8,47,3.66,47,2.99,49,2.92,46,3.03,48,2.28,47,3.41,49,3.41,45,3.29,0.03
M,318,Doak,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,319,Elliott,5.5,5.5,Liverpool,28,1.6,28,1.65,29,1.4,31,1.84,30,1.82,32,1.65,33,1.65,33,1.71,31,1.33,33,1.85,33,1.77,33,1.84,0.01
M,320,Endo,5,5,Liverpool,63,2.36,60,2.26,61,1.92,59,2.33,57,2.2,58,2,57,1.89,56,1.94,55,1.63,55,2.04,55,1.97,57,2.08,0
F,321,Gakpo,7.5,7.5,Liverpool,48,3.05,49,3.22,51,2.71,50,3.58,50,3.48,51,2.92,50,2.74,50,2.88,48,2.17,49,3.22,50,3.13,53,3.37,0.08
D,322,Gomez,5,5,Liverpool,28,1.18,32,1.35,36,1.09,38,1.77,36,1.51,39,1.48,40,1.4,41,1.44,38,0.9,38,1.56,40,1.52,39,1.57,0.01
M,323,Gravenberch,5,5,Liverpool,16,0.82,18,0.93,20,0.91,22,1.17,24,1.23,24,1.12,24,1.09,24,1.13,25,0.99,26,1.23,25,1.18,25,1.23,0
M,324,Jones,5.5,5.5,Liverpool,27,1.37,29,1.51,29,1.3,32,1.74,32,1.71,32,1.51,31,1.43,31,1.5,33,1.3,33,1.69,32,1.54,32,1.6,0
G,325,Kelleher,4.5,4.5,Liverpool,2,0.07,2,0.08,2,0.08,3,0.14,4,0.15,4,0.17,4,0.16,5,0.17,5,0.16,4,0.17,4,0.15,4,0.15,0
D,326,Konaté,5,5,Liverpool,63,2.6,62,2.6,60,1.72,57,2.62,57,2.33,54,2.02,56,1.9,54,1.84,56,1.24,58,2.28,56,2.03,56,2.21,0.02
M,327,Luis Díaz,7.5,7.5,Liverpool,68,4.33,66,4.4,68,3.5,66,4.7,66,4.58,62,3.6,63,3.42,62,3.64,62,2.73,62,4.19,60,3.81,60,3.92,0.07
M,328,M.Salah,12.5,12.5,Liverpool,84,6.47,76,6.43,68,4.22,66,5.98,65,5.71,65,4.47,65,4.33,66,4.75,67,3.42,69,5.88,67,5.25,66,5.43,0.33
M,329,Mac Allister,6.5,6.5,Liverpool,88,3.9,87,4.06,85,3.13,84,4.35,83,4.22,83,3.5,82,3.29,82,3.54,83,2.67,80,3.73,81,3.69,81,3.72,0.03
M,330,McConnell,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,331,Morton,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,1,0.07,0,0,1,0.07,2,0.09,2,0.09,2,0.12,2,0.09,2,0.09,0
D,332,N.Phillips,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,333,Quansah,4.5,4.5,Liverpool,20,0.82,24,1.01,25,0.76,28,1.32,31,1.31,32,1.28,30,1.05,32,1.15,30,0.73,30,1.26,31,1.19,32,1.3,0.01
D,334,R.Williams,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,335,Robertson,6,6,Liverpool,82,4.34,80,4.38,77,2.79,74,4.51,74,4.12,73,3.5,73,3.16,71,3.15,71,1.97,70,3.66,68,3.31,69,3.62,0.07
M,336,Szoboszlai,6.5,6.5,Liverpool,40,2.43,45,2.83,44,2.17,45,2.97,45,2.96,43,2.32,44,2.29,45,2.48,42,1.85,43,2.64,43,2.53,42,2.61,0.02
D,337,Tsimikas,5,5,Liverpool,4,0.24,5,0.28,7,0.3,8,0.45,10,0.51,9,0.44,10,0.46,9,0.44,10,0.35,11,0.6,12,0.56,12,0.61,0
D,338,Van den Berg,4,4,Liverpool,0,0,0,0,0,0,1,0.07,2,0.09,4,0.14,3,0.1,3,0.09,4,0.09,2,0.1,4,0.15,3,0.12,0
D,339,Virgil,6,6,Liverpool,90,3.98,87,3.94,85,2.5,84,4.17,82,3.66,80,3.21,81,2.88,80,2.87,81,1.82,81,3.42,81,3.14,81,3.42,0.11
D,340,Akanji,5.5,5.5,Man City,55,1.93,53,2.91,54,2.21,55,2.71,57,2.02,53,2.02,58,2.82,57,2.51,56,3,55,2.35,55,2.25,56,2.36,0.04
D,341,Aké,5.5,5.5,Man City,52,1.97,56,3.26,54,2.39,52,2.85,53,2.09,52,2.14,53,2.79,53,2.54,55,3.2,51,2.34,52,2.35,53,2.47,0.03
M,342,Bernardo,6.5,6.5,Man City,77,3.45,76,4.96,73,3.73,73,4.37,74,3.29,72,3.38,74,4.52,73,3.81,73,4.85,72,3.86,72,3.67,73,3.83,0.03
M,343,Bobb,5,5,Man City,1,0.1,2,0.19,2,0.18,2,0.24,2,0.2,3,0.24,3,0.34,3,0.27,3,0.37,3,0.29,4,0.31,4,0.33,0
G,344,Carson,4,4,Man City,0,0,0,0,0,0,0,0,0,0,1,0.04,1,0.06,1,0.05,0,0,2,0.06,0,0,1,0.04,0
M,345,De Bruyne,9.5,9.5,Man City,75,4.18,69,5.63,67,4.27,66,4.74,67,3.81,66,3.73,64,4.8,63,3.96,61,5.06,63,4.09,62,3.93,63,4.13,0.07
M,346,Doku,6.5,6.5,Man City,51,2.75,50,3.87,49,2.99,48,3.37,47,2.54,47,2.61,49,3.58,47,2.93,47,3.74,48,3.04,47,2.85,48,2.98,0.03
G,347,Ederson M.,5.5,5.5,Man City,85,3.19,72,3.42,63,2.55,66,2.95,67,2.57,65,2.52,64,2.79,63,2.66,63,2.92,63,2.56,63,2.56,64,2.62,0.06
M,348,Foden,9.5,9.5,Man City,78,4.71,77,7.16,73,5.03,73,5.97,72,4.3,70,4.47,69,5.9,71,4.91,69,6.6,71,5.15,71,4.95,71,5.11,0.33
M,349,Grealish,6.5,6.5,Man City,37,2.05,36,2.85,38,2.32,36,2.5,37,1.98,37,2.08,36,2.63,39,2.4,38,3.06,39,2.49,39,2.37,40,2.48,0.01
D,350,Gvardiol,6,6,Man City,74,2.78,69,4.19,71,3.22,70,3.86,68,2.61,68,2.75,68,3.65,67,3.23,67,4.03,69,3.26,67,2.98,66,3.07,0.32
F,351,Haaland,15,15,Man City,87,6.14,79,8.92,78,6.38,75,7.57,76,5.23,76,5.58,75,7.81,75,5.99,72,8.4,74,6.33,74,6.08,73,6.31,0.33
F,352,J.Alvarez,7,7,Man City,21,1.39,34,3.14,46,3.23,48,3.82,48,2.9,49,3.1,49,4.04,46,3.23,49,4.56,47,3.45,48,3.3,47,3.33,0.03
D,353,João Cancelo,5.5,5.5,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06,0.01
M,354,Kovačić,5.5,5.5,Man City,39,1.54,37,1.89,38,1.6,41,1.92,37,1.43,41,1.61,38,1.78,39,1.61,39,1.96,37,1.58,38,1.59,37,1.56,0
D,355,Lewis,4.5,4.5,Man City,4,0.17,6,0.3,8,0.34,8,0.41,9,0.37,11,0.44,9,0.47,12,0.56,11,0.62,11,0.52,12,0.51,13,0.57,0
M,356,Matheus N.,5,5,Man City,17,0.84,21,1.32,20,1.11,21,1.24,22,1.06,22,1.09,24,1.4,24,1.26,27,1.67,25,1.36,25,1.3,26,1.38,0
M,357,McAtee,5,5,Man City,0,0,2,0.21,2,0.2,2,0.26,3,0.23,3,0.26,3,0.34,3,0.29,4,0.42,4,0.34,4,0.35,3,0.31,0
G,358,Ortega Moreno,5.5,5.5,Man City,10,0.38,23,1.08,31,1.27,28,1.25,28,1.07,29,1.13,29,1.27,31,1.3,30,1.41,31,1.25,31,1.24,30,1.25,0.02
