Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,359,Phillips,5,5,Man City,0,0,1,0.09,0,0,1,0.11,1,0.1,2,0.13,2,0.16,3,0.18,2,0.18,2,0.15,2,0.14,2,0.15,0
M,360,Rodrigo,6.5,6.5,Man City,84,2.92,83,4.13,81,3.17,80,3.67,80,2.76,79,2.91,80,3.66,79,3.2,79,3.99,79,3.23,78,3.07,77,3.17,0.07
D,361,Rúben,5.5,5.5,Man City,68,2.32,70,3.91,67,2.75,66,3.3,66,2.34,67,2.55,66,3.21,67,3,64,3.47,65,2.81,66,2.71,64,2.77,0.03
D,362,Stones,5.5,5.5,Man City,46,1.68,48,2.73,49,2.13,50,2.57,51,1.92,50,2.01,48,2.45,49,2.28,51,2.83,51,2.29,50,2.17,50,2.24,0.03
D,363,Walker,5.5,5.5,Man City,69,2.41,66,3.71,63,2.63,62,3.15,61,2.25,61,2.29,59,2.93,57,2.58,59,3.25,58,2.49,59,2.41,59,2.55,0.09
M,364,Amad,5,5,Man Utd,21,1.4,22,1.26,25,1.38,25,1.57,26,1.42,25,1.44,27,1.38,26,1.65,26,1.46,26,1.48,27,1.85,28,1.69,0.01
M,365,Antony,6,6,Man Utd,16,1,18,1.03,19,1.04,18,1.13,20,1.1,21,1.22,22,1.2,21,1.32,21,1.2,22,1.25,22,1.52,23,1.37,0
M,366,B.Fernandes,8.5,8.5,Man Utd,91,6.58,87,4.99,87,4.89,86,5.7,85,4.64,84,5.17,85,4.54,84,5.96,83,4.88,83,4.97,82,6.58,82,5.39,0.14
G,367,Bayindir,4.5,4.5,Man Utd,1,0.06,2,0.08,2,0.08,3,0.13,3,0.13,4,0.16,4,0.15,5,0.22,5,0.18,5,0.19,5,0.22,4,0.17,0
M,368,Casemiro,5,5,Man Utd,82,3.1,80,2.64,76,2.44,76,2.77,74,2.41,74,2.53,74,2.35,74,2.8,72,2.4,73,2.43,70,2.85,72,2.61,0
D,369,Dalot,5,5,Man Utd,63,2.75,62,2.05,58,1.79,60,2.46,61,2.06,57,2.02,60,1.79,59,2.62,57,1.9,56,1.95,56,2.78,56,2.41,0.07
M,370,Eriksen,5.5,5.5,Man Utd,3,0.26,5,0.34,7,0.42,8,0.51,9,0.49,10,0.58,9,0.52,12,0.68,10,0.56,11,0.58,12,0.72,11,0.62,0
D,371,Evans,4.5,4.5,Man Utd,1,0.05,4,0.12,4,0.13,6,0.23,6,0.19,7,0.23,8,0.23,9,0.33,9,0.3,10,0.34,10,0.38,8,0.32,0
M,372,Garnacho,6.5,6.5,Man Utd,80,4.73,77,3.83,76,3.63,75,4.29,74,3.5,74,3.79,73,3.45,72,4.21,71,3.58,72,3.67,71,4.64,69,3.87,0.12
M,373,Hannibal,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,1,0.08,0,0,1,0.11,3,0.19,3,0.19,3,0.19,2,0.18,2,0.15,0
G,374,Heaton,4,4,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,375,Højlund,7,7,Man Utd,48,3.14,47,2.61,46,2.5,47,2.85,45,2.38,46,2.58,46,2.4,47,2.94,46,2.56,47,2.65,46,3.25,45,2.74,0.06
D,376,Lindelof,4.5,4.5,Man Utd,26,1.01,30,1.01,32,0.98,34,1.32,34,1.12,37,1.26,36,1.06,37,1.53,39,1.25,37,1.23,39,1.69,38,1.54,0
D,377,Maguire,5,5,Man Utd,76,3.02,74,2.29,73,2.03,68,2.58,70,2.2,68,2.24,68,1.89,65,2.65,65,2,64,2.01,64,2.85,65,2.57,0.01
M,378,Mainoo,5.5,5.5,Man Utd,78,2.67,75,2.32,72,2.18,70,2.4,70,2.18,68,2.21,68,2.08,66,2.31,69,2.15,69,2.17,70,2.55,68,2.31,0.08
D,379,Malacia,4.5,4.5,Man Utd,14,0.6,17,0.61,22,0.73,23,0.96,24,0.87,26,0.97,27,0.89,26,1.17,27,0.97,26,0.96,27,1.28,28,1.2,0
D,380,Martinez,4.5,4.5,Man Utd,85,3.29,79,2.49,78,2.22,76,2.96,75,2.4,73,2.5,74,2.09,72,2.99,72,2.33,73,2.33,72,3.24,72,2.95,0.06
M,381,McTominay,5,5,Man Utd,18,0.92,22,0.97,27,1.15,28,1.32,29,1.23,30,1.29,30,1.21,31,1.47,31,1.3,30,1.25,33,1.7,32,1.5,0.01
M,382,Mount,6.5,6.5,Man Utd,18,1.13,21,1.19,21,1.16,24,1.44,24,1.25,24,1.35,25,1.33,26,1.58,26,1.4,27,1.48,24,1.63,25,1.5,0
G,383,Onana,5,5,Man Utd,94,3.6,93,3.37,93,3.22,92,3.56,92,3.34,91,3.25,91,3.15,90,3.54,90,3.26,90,3.23,90,3.71,91,3.61,0.08
M,384,Pellistri,5,5,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11,0,0,1,0.11,1,0.1,1,0.11,1,0.11,0
M,385,Rashford,7,7,Man Utd,64,4.53,63,3.64,62,3.4,62,4.11,60,3.28,58,3.51,56,3.03,58,4,60,3.48,56,3.35,58,4.47,59,3.92,0.07
M,386,Sancho,6.5,6.5,Man Utd,4,0.31,4,0.28,3,0.23,3,0.26,4,0.28,5,0.34,6,0.33,6,0.4,6,0.34,6,0.35,6,0.41,6,0.39,0.01
D,387,Shaw,5,5,Man Utd,80,3.49,77,2.64,74,2.31,72,3.08,72,2.49,70,2.57,68,2.13,70,3.11,69,2.36,69,2.45,68,3.36,69,3.02,0.06
D,388,Wan-Bissaka,4.5,4.5,Man Utd,35,1.42,36,1.2,38,1.16,39,1.52,37,1.23,41,1.42,39,1.13,39,1.64,41,1.33,42,1.4,41,1.88,43,1.75,0.01
F,389,Zirkzee,7,7,Man Utd,48,3.12,48,2.65,48,2.54,48,3.02,48,2.55,48,2.81,47,2.49,46,2.94,47,2.56,46,2.59,47,3.32,48,2.98,0.03
D,390,A.Murphy,4,4,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,1,0.04,0,0,0,0,1,0.04,0.01
M,391,Almirón,6,6,Newcastle,19,1.22,22,1.22,21,1.18,20,1.09,22,1.24,23,1.1,23,1.22,25,1.48,25,1.19,25,1.2,25,1.4,26,1.51,0.01
M,392,Barnes,6.5,6.5,Newcastle,37,2.61,37,2.17,37,2.1,37,2.09,39,2.22,38,1.86,38,2.08,38,2.4,36,1.81,39,1.94,38,2.27,40,2.52,0.01
D,393,Botman,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,394,Bruno G.,6.5,6.5,Newcastle,91,4.06,87,3.15,84,3.06,81,2.91,80,2.92,80,2.48,80,2.83,79,3.21,80,2.53,78,2.52,79,3,79,3.19,0.03
D,395,Burn,4.5,4.5,Newcastle,80,3.67,79,2.66,76,2.56,75,2.71,73,2.43,74,1.68,75,2.72,72,2.8,73,1.8,72,1.88,71,2.8,71,2.77,0.24
G,396,Dúbravka,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,397,Fraser,5,5,Newcastle,0,0,1,0.09,0,0,0,0,1,0.12,1,0.09,2,0.15,2,0.17,1,0.1,2,0.15,2,0.14,2,0.14,0
M,398,Gordon,7.5,7.5,Newcastle,84,5.25,82,4.06,80,4.04,78,3.71,78,3.86,79,3.17,78,3.71,76,4.31,75,3.15,75,3.09,77,4.02,74,4.17,0.37
D,399,Hall,4.5,4.5,Newcastle,18,0.89,21,0.82,23,0.92,25,1.02,27,1.03,25,0.71,24,0.97,26,1.17,25,0.77,26,0.84,25,1.07,27,1.2,0.01
M,400,Hayden,4.5,4.5,Newcastle,6,0.35,9,0.4,6,0.32,8,0.36,8,0.38,9,0.38,7,0.35,8,0.37,8,0.36,8,0.34,8,0.36,9,0.4,0
F,401,Isak,8.5,8.5,Newcastle,82,6.39,78,4.69,77,4.61,74,4.17,73,4.32,73,3.56,73,4.13,72,4.86,74,3.75,74,3.71,73,4.44,73,4.99,0.55
M,402,J.Murphy,5.5,5.5,Newcastle,45,2.71,45,2.25,44,2.23,46,2.26,41,2.09,44,1.87,43,2.11,43,2.37,41,1.83,42,1.86,41,2.16,41,2.26,0
M,403,Joelinton,6,6,Newcastle,58,2.87,58,2.39,44,1.92,42,1.8,45,1.97,44,1.66,45,1.92,45,2.17,46,1.75,46,1.72,45,2.06,46,2.21,0
D,404,Kelly,4.5,4.5,Newcastle,82,3.53,80,2.48,79,2.47,77,2.58,76,2.3,76,1.61,75,2.56,75,2.72,76,1.74,75,1.8,73,2.63,74,2.71,0
D,405,Krafth,4.5,4.5,Newcastle,10,0.35,13,0.38,12,0.35,13,0.41,16,0.47,16,0.37,14,0.45,15,0.54,16,0.4,17,0.43,18,0.65,16,0.55,0
M,406,Kuol,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,407,Lascelles,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,408,Lewis,4,4,Newcastle,0,0,0,0,0,0,0,0,2,0.07,1,0.04,1,0.06,1,0.06,2,0.06,2,0.06,1,0.06,2,0.08,0
D,409,Livramento,4.5,4.5,Newcastle,17,0.82,21,0.79,20,0.78,23,0.91,23,0.9,24,0.72,25,0.98,27,1.15,26,0.81,27,0.88,27,1.17,27,1.19,0.01
M,410,Longstaff,5,5,Newcastle,74,3.03,72,2.49,50,1.78,53,1.86,49,1.75,50,1.54,49,1.71,51,1.98,51,1.62,49,1.59,49,1.83,49,1.89,0.01
M,411,Miley,5,5,Newcastle,0,0,0,0,0,0,0,0,0,0,4,0.17,7,0.35,9,0.43,8,0.34,9,0.4,8,0.4,8,0.42,0
G,412,Odysseas,4.5,4.5,Newcastle,1,0.06,2,0.08,2,0.06,3,0.1,3,0.11,5,0.16,4,0.17,3,0.12,4,0.13,3,0.1,3,0.13,3,0.13,0
G,413,Pope,5,5,Newcastle,94,3.86,93,3.4,93,3.38,92,3.5,91,3.3,89,2.94,90,3.39,91,3.44,91,3.09,91,3.09,91,3.48,91,3.48,0.06
G,414,Ruddy,4,4,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,415,Schär,5.5,5.5,Newcastle,90,4.06,87,2.8,86,2.79,84,2.93,82,2.66,81,1.77,82,2.89,80,3.08,80,1.93,79,1.98,79,2.97,80,3.07,0.08
D,416,Targett,4,4,Newcastle,0,0,0,0,0,0,1,0.05,1,0.05,2,0.06,2,0.07,2,0.08,2,0.05,2,0.07,3,0.11,2,0.1,0.01
M,417,Tonali,5.5,5.5,Newcastle,0,0,0,0,71,2.62,68,2.5,69,2.49,67,2.12,66,2.38,64,2.64,66,2.15,64,2.1,65,2.51,66,2.69,0
D,418,Trippier,6,6,Newcastle,83,4.75,80,3.28,80,3.29,78,3.32,77,3.07,76,2.09,76,3.28,75,3.67,76,2.25,75,2.36,75,3.46,74,3.6,0.15
M,419,White,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,420,Willock,5,5,Newcastle,44,2.46,45,2.06,27,1.36,30,1.44,31,1.5,32,1.34,30,1.45,30,1.6,29,1.26,31,1.35,32,1.57,30,1.57,0
F,421,Wilson,7,7,Newcastle,29,2.45,31,2.06,31,2.02,34,2.15,36,2.26,32,1.79,34,2.12,32,2.36,34,1.91,32,1.83,32,2.13,33,2.42,0.01
D,422,Aina,4.5,4.5,Nott'm Forest,85,2.9,82,2.61,80,2.96,79,1.14,79,1.91,78,2.62,77,1.35,76,2.48,77,2.37,77,2.47,76,2.15,76,0.91,0.01
M,423,Anderson,5,5,Nott'm Forest,44,1.82,45,1.8,45,1.79,47,1.52,46,1.69,46,1.91,46,1.56,48,1.81,47,1.84,46,1.85,47,1.76,46,1.44,0
F,424,Awoniyi,6,6,Nott'm Forest,16,1.08,17,1.14,18,1.19,19,0.96,19,1.13,19,1.3,19,1.03,20,1.25,20,1.29,19,1.24,21,1.24,20,0.94,0.01
D,425,Boly,4.5,4.5,Nott'm Forest,83,2.82,81,2.53,76,2.77,75,1.12,74,1.8,72,2.41,71,1.3,71,2.33,70,2.22,71,2.28,70,2.02,71,0.9,0
M,426,Bowler,4.5,4.5,Nott'm Forest,0,0,1,0.09,2,0.14,2,0.13,2,0.17,3,0.22,3,0.2,3,0.24,3,0.26,3,0.25,4,0.26,4,0.23,0
G,427,C.Miguel,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,428,Da Silva Moreira,4.5,4.5,Nott'm Forest,0,0,1,0.09,2,0.13,2,0.14,3,0.18,2,0.18,3,0.2,3,0.23,4,0.27,3,0.22,4,0.27,4,0.23,0
M,429,Danilo,5,5,Nott'm Forest,67,2.32,63,2.1,66,2.22,64,1.79,63,1.95,63,2.18,63,1.81,61,2.05,61,2.02,61,2.09,62,1.95,60,1.64,0
F,430,Dennis,5,5,Nott'm Forest,7,0.48,9,0.55,11,0.68,12,0.6,14,0.72,14,0.87,13,0.63,14,0.82,14,0.8,15,0.89,13,0.73,14,0.65,0
M,431,Dominguez,5,5,Nott'm Forest,28,1.18,32,1.28,34,1.36,35,1.2,35,1.27,35,1.43,35,1.19,36,1.36,37,1.42,35,1.39,36,1.35,38,1.19,0
M,432,Elanga,5.5,5.5,Nott'm Forest,63,3.15,60,2.79,60,2.86,59,2.14,58,2.44,57,2.81,59,2.22,57,2.62,57,2.63,58,2.81,58,2.57,57,1.94,0.03
M,433,Gibbs-White,6.5,6.5,Nott'm Forest,84,4.65,81,4.17,79,4.22,79,2.98,77,3.48,74,4.19,75,3.06,75,3.8,75,3.93,74,3.88,74,3.64,75,2.67,0.07
M,434,Hudson-Odoi,5.5,5.5,Nott'm Forest,78,3.57,74,3.2,73,3.25,70,2.4,71,2.78,69,3.19,70,2.47,69,2.97,68,2.91,68,3.01,68,2.83,66,2.12,0.05
M,435,Mighten,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,436,Murillo,4.5,4.5,Nott'm Forest,91,2.8,88,2.49,85,2.81,84,1.05,82,1.79,81,2.43,81,1.26,81,2.39,82,2.27,81,2.35,80,2.04,80,0.84,0.01
D,437,N.Williams,4.5,4.5,Nott'm Forest,85,2.89,82,2.54,81,2.86,79,1.11,78,1.85,77,2.5,77,1.34,77,2.47,76,2.35,76,2.42,76,2.1,77,0.9,0
D,438,O.Richards,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,1,0.04,0,0,0
M,439,O'Brien,5,5,Nott'm Forest,3,0.13,4,0.17,6,0.24,6,0.23,7,0.29,9,0.37,8,0.31,9,0.38,10,0.42,10,0.43,9,0.39,9,0.34,0
D,440,Omobamidele,4.5,4.5,Nott'm Forest,33,0.97,36,0.98,40,1.28,39,0.51,40,0.85,39,1.11,41,0.63,42,1.18,39,1.04,42,1.16,41,1,41,0.44,0
D,441,Panzo,4,4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,442,Sangaré,4.5,4.5,Nott'm Forest,24,0.99,26,1.03,26,1.05,29,0.98,28,1.02,32,1.2,32,1.06,29,1.09,29,1.1,31,1.17,32,1.14,30,0.99,0.01
G,443,Sels,4.5,4.5,Nott'm Forest,94,3.33,93,3.29,92,3.38,92,2.95,92,3.08,92,3.24,92,3.02,91,3.22,91,3.24,91,3.16,90,3.05,90,2.88,0.01
D,444,Toffolo,4.5,4.5,Nott'm Forest,18,0.66,23,0.81,26,0.98,28,0.54,27,0.75,28,1.05,30,0.65,30,1.06,30,1.04,30,1.06,31,0.96,29,0.48,0
G,445,Turner,4,4,Nott'm Forest,1,0.05,2,0.08,3,0.11,3,0.1,3,0.11,3,0.1,3,0.1,4,0.14,4,0.13,4,0.14,5,0.16,5,0.17,0.25
F,446,Ui-jo,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
F,447,Wood,6,6,Nott'm Forest,82,4.32,80,3.99,77,3.9,77,2.92,74,3.29,74,3.86,74,2.99,73,3.5,73,3.6,73,3.82,71,3.41,72,2.53,0.04
D,448,Worrall,4.5,4.5,Nott'm Forest,7,0.18,9,0.24,11,0.35,13,0.22,15,0.36,17,0.52,14,0.28,17,0.5,17,0.5,16,0.47,20,0.55,18,0.28,0
M,449,Yates,5,5,Nott'm Forest,49,1.81,51,1.83,49,1.82,47,1.44,49,1.65,51,1.83,49,1.53,49,1.7,49,1.71,50,1.83,47,1.62,50,1.43,0
M,450,Alcaraz,5,5,Southampton,69,2.59,67,3.36,65,2.65,64,2.72,64,3.35,63,2.67,62,2.08,64,3.3,66,2.08,64,2.99,63,2.52,64,2.54,0
M,451,Amo-Ameyaw,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,452,Aribo,5,5,Southampton,74,2.27,73,2.77,72,2.39,70,2.35,69,2.74,69,2.33,70,1.93,70,2.75,69,1.86,66,2.44,66,2.19,68,2.16,0
F,453,Armstrong,5.5,5.5,Southampton,75,3.4,73,4.41,72,3.53,70,3.54,69,4.34,68,3.56,68,2.62,68,4.42,67,2.49,68,3.83,69,3.35,69,3.29,0.04
G,454,Bazunu,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
D,455,Bednarek,4,4,Southampton,61,0.92,61,1.98,61,1.27,61,1.24,61,2.09,59,1.16,60,0.44,58,1.82,57,0.22,58,1.73,58,1.27,60,0.94,0.02
D,456,Bella-Kotchap,4,4,Southampton,59,1.1,56,2,56,1.39,56,1.34,55,2.13,54,1.27,54,0.56,56,2.01,55,0.36,53,1.76,53,1.4,53,1.04,0.01
D,457,Bree,4,4,Southampton,2,0.05,2,0.1,3,0.1,3,0.09,3,0.14,4,0.13,4,0.1,4,0.18,4,0.09,5,0.21,5,0.18,5,0.15,0
M,458,Charles,4.5,4.5,Southampton,6,0.28,7,0.36,9,0.39,9,0.39,11,0.45,11,0.42,11,0.4,13,0.52,12,0.44,13,0.5,12,0.46,13,0.5,0
M,459,Edozie,5,5,Southampton,25,1.13,28,1.56,28,1.32,30,1.43,29,1.61,32,1.48,30,1.17,30,1.65,32,1.21,32,1.57,32,1.48,32,1.42,0
D,460,Edwards,4,4,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,461,Harwood-Bellis,4,4,Southampton,75,1.23,74,2.5,71,1.6,69,1.49,68,2.43,69,1.45,71,0.59,67,2.21,68,0.33,70,2.16,68,1.6,69,1.17,0.15
M,462,Kamaldeen,5,5,Southampton,28,1.23,28,1.48,29,1.33,31,1.41,30,1.63,31,1.46,32,1.21,31,1.72,31,1.14,33,1.62,30,1.36,32,1.38,0
M,463,Lallana,5,5,Southampton,45,1.56,45,1.84,46,1.67,47,1.68,46,1.93,46,1.66,48,1.49,46,1.88,46,1.42,47,1.82,46,1.65,47,1.59,0
D,464,Larios,4,4,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,465,Lis,4,4,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,466,Lumley,4,4,Southampton,1,0.04,2,0.08,2,0.07,3,0.1,3,0.12,4,0.12,3,0.11,4,0.15,5,0.16,5,0.18,5,0.17,4,0.12,0
D,467,Manning,4.5,4.5,Southampton,20,0.53,23,0.99,25,0.8,24,0.75,26,1.19,24,0.76,26,0.42,28,1.21,25,0.33,28,1.13,27,0.88,27,0.7,0
F,468,Mara,5,5,Southampton,39,1.73,38,2.15,40,1.93,40,1.92,40,2.33,39,1.95,39,1.52,40,2.3,40,1.51,40,2.08,40,1.86,38,1.75,0
G,469,McCarthy,4.5,4.5,Southampton,94,3.03,93,3.42,93,3.13,92,3.02,92,3.42,91,3.02,91,2.97,91,3.27,90,3.01,90,3.2,90,3.1,91,2.94,0
F,470,Onuachu,5,5,Southampton,2,0.16,3,0.25,3,0.25,4,0.3,5,0.42,6,0.39,7,0.39,7,0.54,8,0.41,6,0.45,7,0.43,6,0.39,0
M,471,Smallbone,5,5,Southampton,77,2.46,76,3.08,73,2.53,73,2.57,73,3.1,74,2.58,74,2.09,71,2.95,70,1.95,71,2.74,72,2.43,69,2.29,0
D,472,Stephens,4,4,Southampton,11,0.21,13,0.42,19,0.47,18,0.44,21,0.74,22,0.53,21,0.26,24,0.83,25,0.22,23,0.8,24,0.64,23,0.47,0
F,473,Stewart,4.5,4.5,Southampton,37,1.79,37,2.26,37,1.91,39,2.02,39,2.52,38,2.07,38,1.57,38,2.43,39,1.56,40,2.19,39,1.98,39,1.88,0.01
D,474,Sugawara,4.5,4.5,Southampton,58,1.29,54,2.31,55,1.62,56,1.62,56,2.55,56,1.57,55,0.73,55,2.35,56,0.53,55,2.14,55,1.69,55,1.26,0
D,475,Taylor,4,4,Southampton,57,0.96,55,1.86,53,1.21,53,1.17,53,1.92,51,1.1,51,0.47,49,1.63,51,0.29,51,1.59,51,1.22,50,0.88,0.05
D,476,Walker-Peters,4.5,4.5,Southampton,58,1.02,60,2.08,58,1.35,59,1.36,58,2.14,60,1.34,58,0.54,58,2.04,58,0.32,58,1.86,58,1.44,58,1.05,0.01
D,477,Wood,4,4,Southampton,0,0,0,0,1,0.04,2,0.05,1,0.05,1,0.04,2,0.04,3,0.1,2,0.04,2,0.09,2,0.08,2,0.06,0.01
D,478,A.Phillips,4,4,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
G,479,Austin,4,4,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,480,Bentancur,5,5,Spurs,48,1.82,48,1.88,47,1.55,47,1.51,48,1.86,46,1.52,47,1.63,46,1.79,49,1.62,47,1.74,48,2.01,47,1.39,0
