Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,481,Bergvall,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,482,Bissouma,5,5,Spurs,70,2.3,69,2.4,67,1.96,65,1.9,66,2.28,64,1.88,63,1.96,62,2.13,62,1.89,62,2.02,62,2.31,63,1.68,0
M,483,Bryan,5,5,Spurs,7,0.5,8,0.58,10,0.54,10,0.55,10,0.63,12,0.64,13,0.75,12,0.78,12,0.64,13,0.75,13,0.91,13,0.59,0
D,484,Davies,4.5,4.5,Spurs,5,0.21,9,0.39,12,0.4,13,0.41,13,0.56,13,0.41,15,0.53,16,0.68,15,0.56,15,0.58,17,0.84,15,0.36,0
M,485,Devine,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,486,Dragusin,4.5,4.5,Spurs,10,0.38,14,0.56,18,0.54,20,0.57,23,0.91,24,0.67,23,0.75,22,0.84,23,0.78,24,0.87,24,1.09,25,0.44,0
D,487,E.Royal,4.5,4.5,Spurs,5,0.22,7,0.3,9,0.31,9,0.31,10,0.41,10,0.32,11,0.42,11,0.47,12,0.45,12,0.47,12,0.58,13,0.3,0
G,488,Forster,4.5,4.5,Spurs,0,0,1,0.06,2,0.08,3,0.09,3,0.1,3,0.1,4,0.14,4,0.17,5,0.17,4,0.17,4,0.16,4,0.14,0
M,489,Gray,5,5,Spurs,2,0.05,3,0.09,4,0.11,5,0.16,5,0.16,5,0.17,7,0.21,6,0.19,7,0.2,7,0.23,8,0.28,7,0.19,0
M,490,Højbjerg,5,5,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,491,Johnson,6.5,6.5,Spurs,67,4.07,66,4.16,66,3.23,66,3.09,65,4.18,63,3.02,60,3.33,63,3.98,62,3.26,65,3.77,63,4.49,64,2.52,0.02
M,492,Kulusevski,6.5,6.5,Spurs,53,2.66,53,2.79,52,2.24,52,2.18,52,2.77,53,2.23,53,2.46,54,2.81,51,2.28,52,2.58,50,2.92,52,1.86,0.01
M,493,Lo Celso,5,5,Spurs,7,0.46,9,0.56,9,0.5,11,0.55,11,0.64,13,0.6,13,0.67,11,0.64,13,0.66,12,0.65,14,0.85,13,0.56,0
M,494,Maddison,7.5,7.5,Spurs,68,4.27,66,4.29,66,3.4,63,3.06,63,4.14,62,3.15,63,3.51,62,4.16,62,3.31,62,3.81,63,4.7,61,2.48,0.06
D,495,Pedro Porro,5.5,5.5,Spurs,88,4.12,85,4.51,85,2.85,83,2.66,82,4.27,82,2.66,80,3.14,81,4.01,80,3.07,79,3.53,79,4.81,79,1.56,0.25
D,496,Reguilón,4.5,4.5,Spurs,4,0.2,5,0.25,6,0.26,5,0.21,7,0.34,8,0.3,8,0.34,8,0.38,7,0.3,7,0.31,8,0.42,7,0.21,0
F,497,Richarlison,7,7,Spurs,45,2.87,44,2.74,45,2.3,44,2.11,45,2.89,43,2.18,44,2.48,44,2.82,43,2.32,41,2.48,43,3.07,42,1.78,0.01
D,498,Romero,5,5,Spurs,91,3.25,88,3.64,86,2.24,84,2.05,83,3.31,81,2.02,79,2.37,81,3.01,80,2.45,81,2.75,81,3.71,79,1.11,0.04
M,499,Sarr,5,5,Spurs,60,2.28,56,2.23,58,1.95,58,1.86,56,2.23,58,1.89,56,1.98,58,2.25,56,1.92,54,2.04,54,2.31,54,1.58,0
F,500,Scarlett,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,501,Skipp,5,5,Spurs,7,0.37,10,0.43,11,0.43,11,0.43,11,0.46,13,0.51,15,0.57,15,0.6,14,0.54,14,0.57,14,0.59,15,0.55,0
M,502,Solomon,5.5,5.5,Spurs,4,0.35,6,0.46,7,0.44,8,0.46,9,0.62,9,0.55,9,0.58,11,0.7,11,0.63,12,0.72,11,0.75,11,0.52,0
F,503,Son,10,10,Spurs,88,6.26,87,6.23,87,4.82,85,4.44,83,6.14,84,4.58,82,5.03,80,5.94,81,4.66,82,5.62,81,6.69,83,3.65,0.09
D,504,Spence,4.5,4.5,Spurs,0,0,2,0.13,2,0.08,2,0.11,3,0.18,3,0.14,3,0.13,3,0.18,3,0.13,4,0.18,2,0.15,3,0.12,0
D,505,Udogie,5,5,Spurs,87,3.62,84,3.96,80,2.48,80,2.31,77,3.58,77,2.23,76,2.64,75,3.28,76,2.65,77,3.04,74,3.96,78,1.36,0.06
D,506,Van de Ven,4.5,4.5,Spurs,88,3.03,85,3.4,80,2.11,81,2.02,80,3.07,80,1.99,81,2.34,80,2.87,80,2.39,78,2.58,78,3.47,77,1.1,0.08
F,507,Veliz,5,5,Spurs,7,0.54,7,0.52,9,0.53,11,0.58,11,0.72,11,0.61,11,0.65,13,0.83,12,0.7,12,0.75,13,0.91,12,0.57,0
G,508,Vicario,5,5,Spurs,94,3.69,93,3.84,93,3.35,92,3.19,92,3.66,92,3.28,91,3.34,90,3.48,90,3.34,90,3.39,91,3.93,91,3,0.05
M,509,Werner,6.5,6.5,Spurs,38,2.62,39,2.76,36,2.06,38,2.05,37,2.78,37,2.11,38,2.46,37,2.81,39,2.36,38,2.64,37,3.12,37,1.78,0.01
G,510,Whiteman,4,4,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,511,Álvarez,5,5,West Ham,39,1.16,69,1.84,82,2,81,2.22,81,2.2,79,2.16,79,2.57,79,2,79,2.15,79,2.24,78,2.3,78,1.96,0
F,512,Antonio,5.5,5.5,West Ham,70,3.28,66,2.87,64,2.55,65,3.06,63,2.94,61,2.81,62,3.6,62,2.56,60,2.85,61,2.97,60,3.06,61,2.57,0.01
G,513,Areola,4.5,4.5,West Ham,93,3.29,91,3.19,90,2.9,89,3.1,89,3.05,89,3.17,87,3.52,86,2.85,87,3.02,87,3.25,87,3.38,86,2.93,0.11
M,514,Bowen,7.5,7.5,West Ham,89,4.89,87,4.16,85,3.64,82,4.37,82,4.35,82,4.31,79,5.47,81,3.67,79,4.21,79,4.44,81,4.8,80,3.69,0.07
M,515,Cornet,5,5,West Ham,8,0.53,10,0.59,12,0.6,16,0.91,16,0.91,16,0.93,17,1.17,17,0.88,19,1.09,18,1.07,19,1.19,20,1.02,0
D,516,Coufal,4.5,4.5,West Ham,85,2.52,82,2.14,80,1.37,80,2.16,77,2.1,76,2.24,76,3.26,78,1.59,77,2.2,78,2.56,78,2.95,76,1.68,0.01
D,517,Cresswell,4,4,West Ham,17,0.6,17,0.55,20,0.51,23,0.79,23,0.77,24,0.86,26,1.22,26,0.73,26,0.89,26,1.01,29,1.24,29,0.83,0.02
M,518,Downes,5,5,Southampton,76,1.88,77,2.26,73,1.92,74,1.95,73,2.17,71,1.88,71,1.65,68,2.08,69,1.59,67,1.92,70,1.83,69,1.77,0
M,519,Earthy,4.5,4.5,West Ham,13,0.69,10,0.51,10,0.48,12,0.59,13,0.65,12,0.6,15,0.82,14,0.65,14,0.7,14,0.73,16,0.83,15,0.72,0
D,520,Emerson,4.5,4.5,West Ham,83,2.6,83,2.29,80,1.45,78,2.27,77,2.23,77,2.39,75,3.49,75,1.68,74,2.23,73,2.62,72,2.91,71,1.71,0.01
G,521,Fabianski,4,4,West Ham,2,0.08,4,0.14,4,0.14,6,0.2,6,0.2,5,0.2,7,0.31,9,0.28,7,0.24,7,0.27,7,0.28,9,0.29,0.08
G,522,Foderingham,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,523,Ings,5,5,West Ham,13,0.85,14,0.8,16,0.84,18,1.12,19,1.12,19,1.17,20,1.49,20,1.08,21,1.29,19,1.21,20,1.32,19,1.04,0.01
D,524,Kilman,4.5,4.5,West Ham,66,1.91,62,1.6,64,1.06,64,1.66,62,1.61,63,1.78,63,2.65,63,1.27,61,1.69,63,2.05,61,2.26,61,1.33,0.01
M,525,Kudus,6.5,6.5,West Ham,88,4.13,84,3.5,81,3.02,78,3.54,76,3.41,77,3.46,76,4.5,77,3.04,76,3.5,75,3.64,75,3.86,75,3.03,0.1
M,526,L.Guilherme,5,5,West Ham,11,0.59,12,0.6,14,0.68,17,0.92,17,0.93,18,1,19,1.2,18,0.9,18,0.95,21,1.16,20,1.14,20,1,0
M,527,L.Paquetá,6,6,West Ham,59,3.04,48,2.22,37,1.62,34,1.75,37,1.86,37,1.79,36,2.33,34,1.5,36,1.88,36,1.86,32,1.87,35,1.54,0.01
D,528,Mavropanos,4.5,4.5,West Ham,18,0.61,23,0.72,24,0.56,25,0.81,30,0.96,30,0.99,31,1.44,31,0.81,31,1.03,29,1.11,30,1.29,32,0.87,0
D,529,N.Aguerd,4.5,4.5,West Ham,37,1.17,41,1.14,42,0.78,43,1.21,46,1.27,46,1.35,45,1.9,45,0.98,49,1.41,47,1.53,47,1.75,48,1.09,0
M,530,Souček,5,5,West Ham,76,2.72,72,2.39,73,2.26,72,2.56,71,2.5,70,2.44,67,2.96,70,2.28,69,2.47,69,2.62,68,2.76,69,2.24,0.02
M,531,Ward-Prowse,6.5,6.5,West Ham,77,3.44,72,2.88,72,2.73,71,3.12,68,3.03,70,3.05,71,3.98,69,2.68,70,3.1,70,3.17,72,3.58,69,2.78,0.02
D,532,Zouma,4.5,4.5,West Ham,76,2.33,73,2,70,1.28,68,1.87,65,1.79,65,1.91,66,2.85,64,1.39,62,1.77,64,2.15,64,2.46,64,1.51,0.01
D,533,Aït-Nouri,4.5,4.5,Wolves,79,1.41,77,2.48,76,2.96,68,2.54,67,1.92,65,1.93,65,2.29,64,1.47,63,2.08,64,2.63,63,3.13,64,2.17,0.04
M,534,B.Traore,5,5,Wolves,15,0.53,19,0.73,19,0.75,23,0.85,23,0.84,22,0.8,22,0.8,24,0.82,25,0.87,27,0.98,26,1.02,27,0.95,0
M,535,Bellegarde,5,5,Wolves,19,0.8,23,1.08,24,1.16,22,1.06,25,1.1,25,1.09,26,1.17,24,1.01,26,1.14,26,1.23,25,1.32,26,1.17,0
G,536,Bentley,4,4,Wolves,0,0,2,0.08,3,0.11,3,0.11,3,0.1,4,0.15,4,0.14,4,0.13,4,0.14,5,0.17,5,0.19,5,0.16,0.01
M,537,Chiquinho,4.5,4.5,Wolves,0,0,1,0.09,0,0,1,0.1,2,0.12,2,0.12,1,0.12,2,0.17,2,0.18,2,0.2,2,0.17,2,0.16,0
M,538,Chirewa,4.5,4.5,Wolves,1,0.09,2,0.14,3,0.2,4,0.25,3,0.18,3,0.22,3,0.23,4,0.25,4,0.26,4,0.29,4,0.28,4,0.28,0
F,539,Chiwome,4.5,4.5,Wolves,3,0.2,4,0.24,4,0.29,5,0.29,5,0.31,6,0.34,6,0.36,6,0.34,5,0.32,6,0.36,6,0.39,5,0.32,0
M,540,Cundle,4.5,4.5,Wolves,0,0,1,0.09,2,0.12,2,0.15,3,0.19,3,0.2,4,0.26,4,0.23,4,0.26,4,0.27,5,0.32,5,0.32,0
F,541,Cunha,6.5,6.5,Wolves,79,2.84,76,3.58,72,3.55,72,3.55,72,3.13,72,3.2,70,3.27,71,2.81,70,3.22,70,3.55,70,4.21,70,3.33,0.03
D,542,Dawson,4.5,4.5,Wolves,46,0.66,47,1.23,49,1.58,49,1.42,48,1.1,49,1.13,49,1.4,47,0.8,50,1.29,50,1.65,49,1.93,51,1.32,0
D,543,Doherty,4.5,4.5,Wolves,75,1.42,73,2.44,71,2.83,24,0.98,24,0.85,25,0.89,26,1.03,27,0.77,27,0.99,26,1.12,26,1.3,26,0.99,0
M,544,Doyle,5,5,Wolves,14,0.61,16,0.78,17,0.84,18,0.86,18,0.84,19,0.89,19,0.9,19,0.82,19,0.89,19,0.92,20,1.07,20,0.93,0
F,545,Fábio Silva,5,5,Wolves,4,0.24,4,0.3,5,0.38,6,0.43,5,0.37,5,0.36,6,0.4,6,0.35,7,0.43,7,0.46,6,0.47,7,0.45,0
F,546,Fraser,4.5,4.5,Wolves,3,0.19,4,0.24,5,0.3,5,0.31,6,0.33,5,0.32,5,0.32,6,0.33,6,0.34,5,0.34,6,0.39,6,0.35,0.05
M,547,Gonzalez,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,548,Guedes,5.5,5.5,Wolves,6,0.36,7,0.44,7,0.48,8,0.51,9,0.49,9,0.53,9,0.55,9,0.49,9,0.5,9,0.56,8,0.57,9,0.54,0
D,549,H.Bueno,4.5,4.5,Wolves,19,0.51,20,0.72,20,0.82,14,0.53,15,0.52,16,0.55,17,0.63,17,0.5,17,0.63,17,0.71,18,0.86,17,0.64,0
M,550,Hee Chan,6.5,6.5,Wolves,77,2.81,74,3.57,73,3.76,70,3.59,69,3.13,69,3.18,70,3.37,68,2.81,68,3.27,67,3.57,68,4.31,68,3.39,0.02
M,551,Hodge,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,552,Hoever,4,4,Wolves,16,0.39,19,0.69,21,0.85,7,0.28,10,0.32,11,0.37,13,0.46,12,0.33,11,0.39,13,0.53,14,0.63,13,0.47,0
M,553,J.Gomes,5,5,Wolves,87,2.02,84,2.29,82,2.36,80,2.27,79,2.09,79,2.09,77,2.18,77,1.92,77,2.08,74,2.21,74,2.46,75,2.08,0
G,554,José Sá,4.5,4.5,Wolves,94,3.08,93,3.22,92,3.47,92,3.29,92,3.14,90,3.04,91,3.3,91,2.9,91,3.18,90,3.38,90,3.57,90,3.16,0.03
F,555,Kalajdžić,5,5,Wolves,1,0.07,3,0.2,5,0.36,5,0.35,5,0.35,5,0.33,6,0.4,6,0.37,5,0.33,6,0.44,6,0.47,6,0.39,0
G,556,King,4,4,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,557,Mario Jr.,5,5,Wolves,89,2.09,84,2.43,81,2.47,79,2.47,78,2.23,78,2.25,77,2.27,77,2.03,74,2.18,75,2.4,75,2.71,74,2.21,0
D,558,Mosquera,4,4,Wolves,43,0.73,47,1.34,47,1.64,49,1.53,48,1.18,49,1.22,50,1.54,50,0.95,51,1.4,48,1.71,49,2.06,48,1.4,0.01
D,559,N.Semedo,4.5,4.5,Wolves,0,0,0,0,0,0,82,2.5,80,1.86,79,1.9,79,2.33,78,1.42,79,2.09,78,2.77,78,3.28,79,2.15,0
M,560,Neto,6.5,6.5,Wolves,22,1.04,22,1.25,22,1.31,22,1.29,23,1.21,21,1.16,22,1.25,22,1.11,23,1.26,23,1.36,25,1.7,22,1.24,0.01
D,561,Pedro Lima,4,4,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,562,Podence,5.5,5.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,563,R.Gomes,5.5,5.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,564,S.Bueno,4.5,4.5,Wolves,79,1.14,75,1.95,75,2.44,73,2.16,72,1.61,71,1.62,71,2,72,1.23,67,1.72,68,2.25,68,2.59,69,1.81,0
M,565,Sarabia,5.5,5.5,Wolves,46,1.93,44,2.36,44,2.43,43,2.39,40,2.06,42,2.17,42,2.25,43,1.96,43,2.28,41,2.43,42,2.89,41,2.19,0
F,566,Strand Larsen,5.5,5.5,Wolves,38,1.57,37,1.89,38,1.98,37,1.93,40,1.88,37,1.8,38,1.88,37,1.61,39,1.95,38,2.02,38,2.42,36,1.89,0
D,567,Toti,4.5,4.5,Wolves,89,1.17,87,2.19,85,2.65,82,2.38,80,1.75,81,1.79,78,2.19,80,1.32,79,1.94,81,2.58,81,3.11,80,2.04,0
G,568,Muric,4.5,4.5,Ipswich,94,3.02,92,3.05,91,3.2,90,3.02,90,3.19,90,3.05,89,3.01,88,3.24,89,3.05,89,3.28,88,2.82,88,2.94,0
M,569,Jaden,5.5,5.5,Aston Villa,6,0.36,8,0.43,9,0.58,8,0.52,8,0.49,7,0.47,9,0.51,8,0.49,10,0.66,10,0.51,9,0.42,9,0.52,0
M,570,A.Fatawu,5.5,5.5,Leicester,70,2.91,69,2.89,68,2.97,66,2.63,66,3.1,64,2.13,64,3.18,63,2.92,65,3.24,63,2.97,65,2.42,65,2.68,0.01
M,571,Sávio,6.5,6.5,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
D,572,Yoro,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0,0.05
D,573,Milenković,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03,0
D,574,Pivas,4,4,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,575,Wiley,4,4,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,576,Irving,5,5,West Ham,28,1.19,24,0.97,23,0.91,23,0.99,24,1.01,27,1.08,26,1.23,26,1.01,26,1.09,26,1.1,28,1.2,28,1.09,0
D,10001,Josh Wilson-Esbrand,99.9,99.9,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10002,Yan Couto,99.9,99.9,Man City,11,0.47,14,0.84,15,0.7,17,0.95,15,0.64,17,0.76,17,0.97,17,0.86,18,1.16,18,0.92,18,0.92,19,0.94,0
G,10006,Carl Rushworth,99.9,99.9,Brighton,16,0.58,16,0.54,10,0.33,3,0.12,4,0.16,4,0.13,5,0.18,4,0.13,5,0.21,6,0.2,6,0.18,5,0.17,0
M,10011,Malick Junior Yalcouyé,99.9,99.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,10012,Abdallah Sima,99.9,99.9,Brighton,5,0.38,7,0.47,7,0.4,6,0.44,4,0.36,4,0.27,4,0.3,5,0.36,5,0.39,4,0.28,4,0.29,5,0.38,0
G,10016,Ben Winterbottom,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,10038,Will Dennis,99.9,99.9,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,10039,Billy Crellin,99.9,99.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10060,Janoi Donacien,99.9,99.9,Ipswich,3,0.07,4,0.07,6,0.17,6,0.15,7,0.2,7,0.21,8,0.22,9,0.29,9,0.24,10,0.32,9,0.21,9,0.24,0
M,10064,Máximo Perrone,99.9,99.9,Man City,0,0,0,0,0,0,0,0,1,0.09,1,0.09,1,0.1,2,0.15,2,0.17,2,0.16,2,0.13,2,0.14,0
D,10065,Issa Kaboré,99.9,99.9,Man City,1,0.05,1,0.08,1,0.06,2,0.1,2,0.1,2,0.09,3,0.16,3,0.14,3,0.15,4,0.2,3,0.15,4,0.17,0
G,10066,Gabriel Slonina,99.9,99.9,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,10067,Diego Moreira,99.9,99.9,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,10068,Mark Gillespie,99.9,99.9,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10069,Harrison Ashby,99.9,99.9,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10070,Ed Turns,99.9,99.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10071,Yasin Ayari,99.9,99.9,Brighton,0,0,0,0,0,0,0,0,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10072,Marc Leonard,99.9,99.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10073,Andrew Moran,99.9,99.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10075,Jensen Weir,99.9,99.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,10076,Matthew Cox,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10077,Paris Maghoma,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,1,0.07,2,0.1,2,0.09,2,0.1,2,0.12,2,0.09,2,0.11,2,0.13,0
D,10078,Fin Stevens,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10079,Ryan Trevitt,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10080,Jonjo Shelvey,99.9,99.9,Nott'm Forest,2,0.13,4,0.19,5,0.24,6,0.26,7,0.3,8,0.37,9,0.35,8,0.36,8,0.36,8,0.35,9,0.38,10,0.39,0
F,10081,Willian,99.9,99.9,Fulham,52,2.35,53,3.34,51,2.79,53,3,52,2.81,53,2.81,54,2.1,53,2.82,52,2.54,50,2.82,52,2.46,53,2.95,0
M,10083,Daniel Gore,99.9,99.9,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,10085,Callum Marshall,99.9,99.9,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10086,Chem Campbell,99.9,99.9,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,10087,Gavin Kilkenny,99.9,99.9,Bournemouth,0,0,2,0.1,2,0.12,2,0.14,3,0.15,3,0.2,3,0.2,3,0.2,3,0.15,2,0.12,1,0.09,0,0,0
G,10088,Harry Tyrer,99.9,99.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10091,Riccardo Calafiori,99.9,99.9,Arsenal,37,1.95,49,1.83,55,2.7,61,2.17,60,1.49,61,3.41,61,3.41,59,2.5,56,2.15,59,2.21,55,1.87,59,3.24,0
G,10093,Vitezslav Jaros,99.9,99.9,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
